,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,7867.055,0.0,7128.868,3563.988,258.47,84.763,5647.071,25.433,720095.952,2311.486,22.624,93307.317,0.0,0.0,171.055,0.0,161.439,82.574,6.893,2.36,152.046,0.893,0.0,0.0,0.808,2187.431,0.0,0.0,5092132.946,2194.382,1456.4,749.973,111.212,32.416,5647.155,25.439,2311.693,22.629,28181.983,54055.979,5099974.478,5092132.849,737.94,5672.542,0.0004302813019698404,3.3601840886124355e-05,1.1125988146692984,27.630116644651434,0.0,0.0,0.010599273493441485,0.0,0.0,0.0,0.0,20.0,0.3,0.2,85.592,3.735788452804029,1.4197475994776567,1.6033891997486573,1.3951477899478113,1.229361112633425,1.0951998025158767
median,8252.5,0.0,7479.0,3732.5,266.0,86.0,5887.0,25.0,720096.0,2416.5,23.0,97649.0,0.0,0.0,173.0,0.0,164.0,84.0,7.0,2.0,158.0,1.0,0.0,0.0,1.0,2245.0,0.0,0.0,5091747.5,2271.5,1514.5,780.0,116.0,33.0,5887.0,25.0,2416.5,23.0,29103.0,52898.0,5099975.0,5091747.5,753.0,5914.0,0.00044539412111860473,3.3986048835340065e-05,1.0909115771521405,30.0,0.0,0.0,0.010372207706900524,0.0,0.0,0.0,0.0,20.0,0.3,0.2,89.0,3.590082485176803,1.355006386504757,1.591446906945437,1.382114092231097,1.202165425451542,1.0715133533229795
std,2179.330213196971,0.0,2097.3312687858893,1064.2708472434506,87.26352056857448,30.238935566984235,1862.5444993263843,10.706172665015876,0.2996427636132496,724.8033938688228,9.694462677560145,26884.98001302608,0.0,0.0,33.26322920910442,0.0,33.25411425846605,18.58014385697123,3.0901618242577684,1.6574520044777004,37.05653884365175,0.9583681283668972,0.0,0.0,0.912122781191199,451.4217882090649,0.0,0.0,2179.296488380658,430.18608315721013,304.99353937265465,163.74122712518206,32.62519669610376,10.793490790446038,1862.7402809649363,10.778053880244126,725.2478660556116,9.77706243970805,6801.006080898871,3379.29375622331,10.833230121938463,2179.457848344792,135.43445237786023,1871.939945456423,8.435561067855803e-05,6.541256519574242e-06,0.21370899400988771,3.8423440640432367,0.0,0.0,0.0006626462583130406,0.0,0.0,0.0,0.0,20.0,0.3,0.2,10.910249126394868,1.1851447273722435,0.534194719165074,0.3712910767579722,0.2197480466945283,0.26144168682688373,0.17428662018807456
