,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,6602.515,0.0,5944.569,2784.307,189.799,61.512,4669.359,18.242,720095.988,1796.18,16.315,75491.276,0.0,0.0,152.181,0.0,143.169,68.375,5.387,1.867,130.828,0.644,0.0,0.0,0.583,1864.65,0.0,0.0,5093397.571,1914.776,1256.851,605.178,82.449,23.658,4669.478,18.243,1796.162,16.31,23056.937,68176.381,5099981.734,5093397.456,657.911,4687.616,0.0003754499896328656,2.988258821527688e-05,1.1388274780165244,26.882678545722182,0.0,0.0,0.013367967894128823,0.0,0.0,0.0,0.0,20.0,0.4,0.3,87.772,3.560796638528058,1.3169922137212906,1.5289704459202211,1.3954103303725578,1.2582219454132664,1.1344655281781648
median,6817.0,0.0,6100.0,2866.0,191.0,62.0,4743.0,18.0,720096.0,1834.5,15.5,77964.0,0.0,0.0,157.0,0.0,148.0,70.0,5.0,2.0,136.0,0.0,0.0,0.0,0.0,1934.5,0.0,0.0,5093183.0,2010.0,1318.5,639.0,84.0,24.0,4743.0,18.0,1834.5,15.5,24180.0,67774.0,5099982.0,5093183.0,677.5,4761.0,0.0003941200040510387,3.081879153990224e-05,1.109470517042825,29.17136883170525,0.0,0.0,0.013289066510430821,0.0,0.0,0.0,0.0,20.0,0.4,0.3,91.0,3.409908976796925,1.2573791463529664,1.4911571321276487,1.37144077384411,1.236755402956021,1.108743848393573
std,2174.2391496003042,0.0,2065.8004968853916,975.477199383726,74.35743154941963,25.67845866167281,1787.7939980597594,8.803575349762102,0.1608784692924503,657.1070988349916,8.031455613976789,25418.106505760064,0.0,0.0,35.763154813889706,0.0,36.152004182429586,18.77154084633826,2.786574240173047,1.5144651216203708,39.005305149810454,0.8613977048994302,0.0,0.0,0.8147237413840195,474.52084625813177,0.0,0.0,2174.0692321048527,468.7952589551422,326.3261122413138,162.79647726228296,29.491543705783698,9.667807533381211,1788.0629974357164,8.792909999895727,657.052306509527,8.014370226669724,6540.208222114921,2250.797403319497,8.854244272756521,2174.296417458985,150.2164906828577,1795.4188579324377,9.192312268397544e-05,7.028164783161709e-06,0.31737251979183234,3.990456353586026,0.0,0.0,0.0004413552514418864,0.0,0.0,0.0,0.0,20.0,0.4,0.3,10.806942953490594,1.117335720492757,0.49338472787609844,0.38596201345432185,0.2576191381173711,0.20057374213026608,0.18353081568850846
