,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,17820.449,0.0,15618.322,4931.144,321.808,104.268,11921.231,28.895,720095.458,3172.795,25.615,128737.451,0.0,0.0,525.897,0.0,458.842,145.701,10.139,3.211,381.281,1.007,0.0,0.0,0.885,3865.34,0.0,0.0,5082175.368,5872.603,3668.422,1213.768,154.924,44.775,11918.785,28.618,3172.789,25.295,53923.44,188221.141,5099970.159,5082177.82,2203.694,11950.627,0.0011515899049739486,0.00010358954200932666,1.257124413245859,23.390411561757286,0.0,0.0,0.0369064276165958,0.0,0.0,0.0,0.0,20.0,0.6,0.1,94.885,3.708677358153399,1.5160357542084848,1.8117122245799007,1.4875083366317854,1.2410206537749013,1.1943856400336899
median,17966.5,0.0,15794.0,5005.5,323.0,103.0,12102.0,28.0,720096.0,3226.0,25.0,131171.0,0.0,0.0,514.0,0.0,451.0,143.0,10.0,3.0,377.0,0.0,0.0,0.0,0.0,3795.0,0.0,0.0,5082005.0,5764.0,3614.5,1195.5,155.0,44.0,12074.0,27.0,3229.0,24.0,53968.5,203604.0,5099971.0,5082030.0,2153.5,12137.5,0.0011303251443573084,0.00010127714616579541,1.254123407530028,23.49418237075375,0.0,0.0,0.039922752775881615,0.0,0.0,0.0,0.0,20.0,0.6,0.1,96.0,3.539594821258797,1.446094502827516,1.7919334592047529,1.467830977177616,1.2052882990953853,1.1872020229594973
std,4312.7402982650465,0.0,3866.506776791032,1218.8350578163406,90.98435738790097,31.909283576701913,3182.197909806393,11.3137073930244,2.504497655919947,805.2134286266224,10.314415260312247,31490.784505095224,0.0,0.0,122.05001678655188,0.0,100.71944918159275,35.063100547727096,5.008269337981112,2.638454176301048,76.1524736186438,1.4131340870377265,0.0,0.0,1.2959376738309814,874.9536206212523,0.0,0.0,4315.432658912616,1203.5611529290234,731.331881047337,241.76716803474275,37.49002168211864,13.689257495232193,3180.4156339037477,12.134633299994084,806.9990730992093,11.05269818357206,10929.025925308992,42686.12345011336,11.405340889285194,4313.110424407556,481.4370259691022,3191.4225696214044,0.00023600510774534155,2.4111408583303675e-05,0.11330362828619477,2.5160395195063807,0.0,0.0,0.008369953185830448,0.0,0.0,0.0,0.0,20.0,0.6,0.1,1.7764501118804323,1.1920651301487857,0.5378583468633126,0.3503200943342255,0.18769641857386102,0.15358539671180704,0.0981585318458681
