,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,11081.201,31.802,9044.222,5690.354,322.119,93.33,4567.844,12.731,28238.964,1912.95,8.844,154172.634,153966.0,85537.0,414.256,3.0,492.756,334.312,25.581,7.9,410.159,1.401,0.0,0.0,0.941,7401.153,0.0,0.0,193486.643,6500.626,4463.647,2798.139,262.835,71.105,4536.042,12.731,1907.63,8.844,105089.729,85537.0,199987.269,188950.601,2036.979,12.731,0.032505203746138196,0.0021418338515494773,0.9701268805322659,17.776628387536444,0.0,0.0,0.4277122265500344,7.991102965407888,0.40856598895788193,0.0013050430893745215,0.0,20.0,0.4,0.5,88.825,0.0,0.0,0.0,4.811501940702302,3.081201711888987,2.8649552714702304,1.6728353256161572
median,11585.0,32.0,9388.0,5883.0,323.5,92.0,4504.0,12.0,28239.0,1949.5,8.0,160222.0,153966.0,85537.0,417.5,3.0,509.0,345.0,26.0,8.0,431.0,1.0,0.0,0.0,1.0,7565.0,0.0,0.0,193338.0,6652.5,4640.5,2926.5,267.0,72.0,4465.0,12.0,1945.0,8.0,110410.5,85537.0,199988.0,188450.5,2094.0,12.0,0.03326358102278741,0.002158823620329176,0.8426970481168806,16.498999159652822,0.0,0.0,0.4277106626397584,7.9896637563035515,0.4082880765199661,0.0013584295520558953,0.0,20.0,0.4,0.5,89.0,0.0,0.0,0.0,4.651591736857436,3.084593669615514,2.842983399191356,1.6199172371267914
std,2173.2369782337505,14.13423406388095,2380.128568947636,1593.716315527446,116.83196714747017,36.347189963162464,1812.1149848677876,7.031933381872093,3.5518050790153617,583.7802985172906,4.817558808449864,33324.6949862406,0.0,0.0,120.75891345643674,1.967707262748164,93.743118340688,60.81655456624709,7.687166677751402,3.4467201626879835,118.43988232316312,1.3527856552421853,0.0,0.0,1.050057913460787,1040.2000787323536,0.0,0.0,948.7896549606559,948.5698291875221,807.6096047377499,550.9117346893406,90.02791122646244,26.15588088948841,1799.2797870225709,7.031933381872093,581.4807692305783,4.817558808449864,21371.370909843972,0.0,7.031933381872093,2161.0940338685455,463.6613035000477,7.031933381872093,0.004743074179106689,0.0006254917791650906,0.47219164668052493,7.171745892300899,0.0,0.0,1.5039528713573735e-05,0.07319627668135882,0.007760666507897068,0.00026283554896453003,0.0,20.0,0.4,0.5,4.326473737352395,0.0,0.0,0.0,1.846533814888694,0.7785805485035996,0.3601434127401432,0.5557587468326463
