,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,1031.342,1.17,796.169,449.787,22.715,6.871,469.779,1.326,28239.056,220.978,1.15,27029.313,153965.0,145412.0,59.21,0.076,45.062,25.533,1.305,0.426,27.183,0.082,0.0,0.0,0.072,1299.784,0.0,0.0,199438.437,560.237,325.064,180.383,14.982,4.176,468.609,1.326,220.845,1.15,12882.065,145412.0,199998.674,198969.828,235.173,1.326,0.0028012093774055103,0.00029725207123705095,1.7231033043414101,13.353679772545583,0.0,0.0,0.7270648204742914,5.18499745102528,0.5993273005485534,0.0005127232148915936,0.0,20.0,0.05,0.85,87.571,0.0,0.0,0.0,2.5895948508938544,1.5949836701686524,1.5715838915356604,1.61162546255201
median,941.0,1.0,728.5,410.5,21.0,6.0,434.5,1.0,28239.0,214.0,1.0,26520.5,153965.0,145412.0,54.0,0.0,40.0,23.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,1252.0,0.0,0.0,199498.0,501.5,289.0,162.5,13.0,4.0,433.0,1.0,214.0,1.0,12216.0,145412.0,199999.0,199059.5,212.0,1.0,0.0025075313132828323,0.00027060819219843976,1.6865814846857452,12.21894182731964,0.0,0.0,0.7270636353181766,5.184048247220672,0.5992112159729004,0.0004661707207560539,0.0,20.0,0.05,0.85,95.0,0.0,0.0,0.0,2.499203759319565,1.5673324509874664,1.5582299180019676,1.6255089894173214
std,630.7844703891212,1.3932124895510523,476.7279202532079,268.8932561709464,13.796380507767793,4.681054504197881,260.98799376962137,1.3789944255237676,3.523248114634744,109.61367923153877,1.2389653082451644,12696.707296271668,0.0,0.0,39.82134653222615,0.2798254854410197,31.11414865051342,18.113503526651325,1.4035472720734934,0.6964258819206887,19.292737512357355,0.2852321113713485,0.0,0.0,0.2699794230842212,750.3385377716282,0.0,0.0,377.9968778583637,377.37893381943127,220.64979545931203,122.27935455976022,10.189578180842595,3.2948262290870334,260.1437119552765,1.3789944255237676,109.5397002046332,1.2389653082451644,7186.655659926204,0.0,1.3789944255237676,629.9156484325025,158.3627160060752,1.3789944255237676,0.001886921040329641,0.00020048755956771503,1.1553155282504934,4.271001922656655,0.0,0.0,5.0131658316817005e-06,0.03809279154407333,0.0009873125480140477,0.00029909019771147464,0.0,20.0,0.05,0.85,17.92436774338219,0.0,0.0,0.0,1.0588203985466536,0.6042735729587392,0.542220386874904,0.4639338910706327
