,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,4432.018,7.585,3229.138,1905.972,96.869,28.44,1543.636,4.329,28239.165,703.519,3.318,74974.134,145412.0,119751.0,293.238,0.893,236.65,142.876,7.829,2.31,129.018,0.361,0.0,0.0,0.257,4600.025,0.0,0.0,197111.618,2884.053,1681.173,971.76,74.807,20.395,1536.051,4.329,702.339,3.318,45411.488,119751.0,199995.671,195575.567,1202.88,4.329,0.014420629746210957,0.0014900015462265641,1.7973541251174199,9.704354483774912,0.0,0.0,0.5987679604741294,5.721717885412169,0.509241818010807,0.0012700594386660668,0.0,20.0,0.15,0.7,94.926,0.0,0.0,0.0,3.562430363881249,2.2985040512428863,2.181900692264617,2.0374799945796345
median,4413.5,6.0,3107.5,1842.5,92.0,27.0,1438.0,4.0,28239.0,678.5,3.0,74219.5,145412.0,119751.0,313.0,1.0,246.0,149.0,7.0,2.0,125.0,0.0,0.0,0.0,0.0,4754.0,0.0,0.0,197020.0,2977.0,1678.0,967.0,72.0,19.0,1431.5,4.0,676.0,3.0,44768.0,119751.0,199996.0,195592.5,1286.0,4.0,0.014885260431882326,0.0015919475439973014,1.7919723577003652,9.281905217190513,0.0,0.0,0.5987669753395067,5.722729701956105,0.508933424949646,0.0012672708835452795,0.0,20.0,0.15,0.7,96.0,0.0,0.0,0.0,3.4093159879053596,2.2384246106656738,2.1667276167936853,2.0340341334964096
std,1827.5812531630195,5.627827951123546,1466.2572309193308,880.3150366657268,48.50183777206042,14.979946555271779,769.8612289340305,3.0773737552057647,3.64321946196603,297.0582927108218,2.4030502805082232,27284.89327252238,0.0,0.0,88.80427667379288,1.064276131313525,88.84316860968326,55.81849450073271,4.558787288472839,1.8290011605368774,63.240928923372806,0.6237532108679427,0.0,0.0,0.5227085461557178,1482.8978367943523,0.0,0.0,1093.42225617842,1091.4898140638809,711.9447270437258,422.7852004573075,38.18921532536597,11.243548923377903,765.0130543803631,3.0773737552057647,296.2676300029883,2.4030502805082232,17510.587354265055,0.0,3.0773737552057647,1822.8418515951753,394.798915631469,3.0773737552057647,0.005457700705557804,0.0004561001649686196,0.3770416583953968,2.0662672868719167,0.0,0.0,9.213503780981732e-06,0.048599055035792565,0.0030050281222105627,0.0005228509659191246,0.0,20.0,0.15,0.7,3.947977203581601,0.0,0.0,0.0,1.3744958125342603,0.7073451325514025,0.4352162645235294,0.28858732642625284
