,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,315.404,0.308,274.843,150.907,7.755,2.47,204.403,0.621,28238.897,91.74,0.539,11792.947,222395.0,153966.0,9.923,0.015,8.47,4.746,0.279,0.086,6.714,0.038,0.0,0.0,0.031,369.009,0.0,0.0,199888.999,110.38,69.819,38.807,4.039,1.156,204.095,0.621,91.704,0.539,4032.701,153966.0,199999.379,199684.904,40.561,0.621,0.0005519022599474591,4.966819676455053e-05,1.1437856700148032,23.853611114728004,0.0,0.0,0.7698323903438311,10.046587352715513,0.6686701810359955,0.00020192303805379198,0.0,20.0,0.4,0.9,53.93,0.0,0.0,0.0,2.013491120118221,1.228089623860034,1.11107260828912,1.075068457348701
median,268.5,0.0,236.0,129.5,7.0,2.0,180.5,0.0,28239.0,83.0,0.0,10752.5,222395.0,153966.0,7.0,0.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,199916.0,83.5,53.0,29.0,3.0,1.0,180.5,0.0,83.0,0.0,3485.5,153966.0,200000.0,199731.5,30.0,0.0,0.00041750103750518757,3.501435588591322e-05,1.1338364759442383,24.845500599967174,0.0,0.0,0.76983,10.046818125,0.6686158180236816,0.00017673811089480296,0.0,20.0,0.4,0.9,43.0,0.0,0.0,0.0,1.896505956048522,1.1863892674046488,1.1046065927069835,1.0966215876775074
std,212.96619775303637,0.6078696451588165,175.7678545402705,97.5991082794148,5.4873569308079535,2.1315824271286443,115.09610638377262,0.8614529012668661,3.4612673071248587,50.82603354271988,0.7906352535171348,6325.350248164361,0.0,0.0,10.471902011178853,0.121613279660528,8.73712981690426,5.114649904308568,0.5740108783712103,0.2944328288263567,6.397588071541738,0.19129190414806527,0.0,0.0,0.1734043513556366,325.05770477013834,0.0,0.0,104.25045398537196,104.03686495309857,64.75756157222708,35.9474891052626,3.7279185045245256,1.3488823089815818,114.88250504304372,0.8614529012668661,50.79985245066179,0.7906352535171348,3120.5021309315184,0.0,0.8614529012668662,212.74579562839202,40.191113502920075,0.8614529012668661,0.0005201871110726558,5.245411421936269e-05,0.8683884481550667,6.048712398870524,0.0,0.0,3.3159052932881546e-06,0.07236464218260315,0.0004963370559608702,0.00011383336191082305,0.0,20.0,0.4,0.9,20.222984448394357,0.0,0.0,0.0,0.8779021337882207,0.572364180946613,0.5730567287589348,0.6371178568928917
