,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,103.706,0.056,98.889,46.872,1.615,0.492,87.97,0.133,28238.956,32.27,0.122,4285.421,230949.0,171074.0,1.15,0.003,1.173,0.607,0.028,0.01,1.245,0.004,0.0,0.0,0.003,61.806,0.0,0.0,199984.264,15.603,10.786,5.739,0.616,0.182,87.914,0.133,32.269,0.122,803.943,171074.0,199999.867,199896.35,4.817,0.133,7.801506942537152e-05,5.75144093638874e-06,0.5751228459566391,28.669553381806303,0.0,0.0,0.8553705688241897,9.917885933368487,0.7328921805620193,0.00012076219013761147,0.0,20.0,0.35,1.0,43.0,0.0,0.0,0.0,1.337874997358766,0.8201586837204751,0.7221449832161573,0.5885045509526399
median,86.0,0.0,83.5,39.0,1.0,0.0,78.5,0.0,28239.0,28.0,0.0,3762.5,230949.0,171074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,199994.0,6.0,5.0,3.0,0.0,0.0,78.5,0.0,28.0,0.0,484.0,171074.0,200000.0,199914.0,1.0,0.0,3e-05,0.0,0.0,30.0,0.0,0.0,0.85537,9.917973750000002,0.7328833937644958,0.00010630110773490742,0.0,20.0,0.35,1.0,43.0,0.0,0.0,0.0,1.2743170610190837,0.7685209309138894,0.6277441935622705,0.3420423921450373
std,62.1400913658401,0.2343478587888503,56.30859025349805,28.77199060620317,1.543748087661377,0.7486631395337268,44.32430195438778,0.3597783212485717,3.620106237276631,18.36012511379468,0.3481913801880185,2390.6868982793635,0.0,0.0,2.1785881313929543,0.054717401199198004,2.1395440282099005,1.1532046136227865,0.16505527329729044,0.0995485304256668,1.95979994280432,0.06315051850925683,0.0,0.0,0.05471740119919799,96.46593201768198,0.0,0.0,21.979977784871018,21.9450444514468,14.783665335794122,7.8636324758800695,0.9334963392619252,0.45944214770424263,44.29377543789356,0.3597783212485717,18.360221587353916,0.3481913801880185,960.936536290393,0.0,0.3597783212485717,62.108009989895066,7.7611691610701765,0.3597783212485717,0.00010972533225109484,1.0896705411976662e-05,1.1737659977658206,3.4723929501498154,0.0,0.0,1.5387271620209467e-06,0.0706536814876557,0.0003807709133544743,5.455730529425127e-05,0.0,20.0,0.35,1.0,0.0,0.0,0.0,0.0,0.6572305032420662,0.5053301483781726,0.6687847009922158,0.7807800550385192
