,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,1558.204,2.211,1184.76,700.439,37.581,11.452,661.075,2.18,28239.069,317.759,1.816,37770.679,222395.0,128305.0,93.461,0.193,71.861,43.19,2.362,0.686,42.289,0.159,0.0,0.0,0.129,1961.942,0.0,0.0,199102.871,894.949,521.505,301.968,25.743,7.142,658.864,2.18,317.458,1.816,19295.248,128305.0,199997.82,198444.007,373.444,2.18,0.004474807355399558,0.00047014312611970383,1.7528454817518204,12.100988808476435,0.0,0.0,0.6415319927520272,11.226829099309034,0.581154645383358,0.0004614986571941699,0.0,20.0,0.55,0.75,91.762,0.0,0.0,0.0,2.9563100583600876,1.8226600090120961,1.6932116586511596,1.7284050943271119
median,1428.5,2.0,1077.5,637.0,33.0,10.0,600.5,2.0,28239.0,302.5,2.0,36505.5,222395.0,128305.0,88.0,0.0,65.5,40.0,2.0,0.0,38.0,0.0,0.0,0.0,0.0,1917.0,0.0,0.0,199179.5,817.5,469.0,273.0,22.0,6.0,598.0,2.0,302.0,2.0,18552.5,128305.0,199998.0,198573.5,349.0,2.0,0.0040875613010215184,0.0004418469201372663,1.7225687883278715,11.37673903218359,0.0,0.0,0.6415314153141531,11.22645744106533,0.5809075832366943,0.00041808493551798165,0.0,20.0,0.55,0.75,95.0,0.0,0.0,0.0,2.8530861487928547,1.7943538882522205,1.6647388778561385,1.725924934231812
std,905.1170704915996,2.388762270546231,689.993174590141,409.30139250790353,22.47123484358159,7.329489574139349,369.9899051391874,1.8239865479018553,3.4511083942914844,154.58885028239143,1.5660768169526669,17033.511421057323,0.0,0.0,54.4693803195189,0.4774714431031231,44.21894383625636,27.261494623169305,2.1544367239716276,0.9253433202116177,27.621448611965004,0.409740023535518,0.0,0.0,0.36945296790727705,985.2594535587195,0.0,0.0,544.9189839398679,543.917214597346,325.59257131804696,189.6377479602926,16.659726813411364,5.172483986499194,368.2295867153161,1.8239865479018553,154.34835162595567,1.5660768169526669,9916.555256168578,0.0,1.8239865479018553,903.3429833106009,220.55567930042443,1.8239865479018553,0.00271964822862192,0.000275157289992251,0.44732337616410245,3.3900992996842025,0.0,0.0,5.850852125324513e-06,0.08274037884101454,0.0014856671855211904,0.0002527988442099832,0.0,20.0,0.55,0.75,12.438703951778898,0.0,0.0,0.0,1.2398799346782083,0.6348293376656234,0.48866473897276114,0.3429157949793721
