,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,342.268,0.335,295.185,162.327,8.254,2.582,215.827,0.638,28239.195,97.746,0.548,12520.092,213841.0,153966.0,11.455,0.016,9.728,5.445,0.339,0.097,7.604,0.031,0.0,0.0,0.029,418.177,0.0,0.0,199873.559,125.803,78.72,43.661,4.358,1.233,215.492,0.638,97.708,0.548,4416.044,153966.0,199999.362,199658.067,47.083,0.638,0.0006290177390029292,5.7342355149021405e-05,1.1899738854731563,23.033709390965594,0.0,0.0,0.7698324557800937,9.388414447548039,0.6636521736383438,0.0002168520832055947,0.0,20.0,0.35,0.9,56.86,0.0,0.0,0.0,2.0572465208137296,1.2219987175918399,1.1438589468584992,1.1358033597402397
median,300.0,0.0,255.5,140.0,7.0,2.0,189.0,0.0,28239.0,88.0,0.0,11453.5,213841.0,153966.0,8.0,0.0,7.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,362.5,0.0,0.0,199901.0,98.5,63.0,35.0,3.0,1.0,187.5,0.0,88.0,0.0,3806.0,153966.0,200000.0,199700.5,35.0,0.0,0.0004925,4.0025215887010075e-05,1.213398688582852,23.022373803206488,0.0,0.0,0.76983,9.38947034831424,0.6636194884777069,0.0001888410042738542,0.0,20.0,0.35,0.9,43.0,0.0,0.0,0.0,1.9665828044334936,1.1921653727615622,1.1089238632757616,1.1660980045826455
std,230.06172339737998,0.6893839643117979,187.92918920475114,103.92090080741517,5.776577953499186,2.2530761976356577,122.25557450070117,0.8704675259386268,3.655179248044525,53.51473919689146,0.7696026820953058,6639.898038938813,0.0,0.0,11.573587297070988,0.12553788177183717,9.611576270227397,5.4866272042191895,0.6741910215462183,0.3125518975925257,7.0527246454774435,0.1734043513556366,0.0,0.0,0.1678904023081343,352.32074815511584,0.0,0.0,114.08433614986221,113.8236619381797,69.75548313521617,38.201379875921035,3.898593981813833,1.456994795403825,121.97434023463983,0.8704675259386268,53.474126624174225,0.7696026820953058,3286.3911024926024,0.0,0.8704675259386266,229.7724567760307,45.05727765044477,0.8704675259386268,0.00056912168674407,5.798029445714915e-05,0.8183779695378571,6.19884431933982,0.0,0.0,3.3506043721074223e-06,0.06983783548458405,0.0005231733035448907,0.00012573390653559274,0.0,20.0,0.35,0.9,22.063191065664093,0.0,0.0,0.0,0.8763841112554055,0.5675699965716685,0.5759124583296709,0.5944864252024841
