,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,18919.283,76.575,17553.382,11653.944,802.483,241.114,11475.667,35.972,28239.07,3726.493,21.073,212516.244,85536.0,51322.0,233.371,4.295,408.151,314.754,44.083,14.89,791.364,4.068,0.0,0.0,2.269,5166.042,0.0,0.0,192556.384,7407.644,6041.743,4170.015,644.855,180.507,11399.092,35.972,3711.945,21.073,146616.251,51322.0,199964.028,181157.292,1365.901,35.972,0.03704438851166621,0.0012162596793487885,0.3711367498053249,29.09766683654981,0.0,0.0,0.2566561633559546,4.385718929830717,0.2797312924265862,0.001140280179824913,0.0,20.0,0.2,0.3,80.758,0.0,0.0,0.0,6.33252443982145,4.127464584194771,3.5236183229401288,0.7371964573541787
median,19054.5,77.0,17828.0,11868.0,823.5,247.0,11874.5,35.0,28239.0,3823.0,21.0,215437.0,85536.0,51322.0,203.0,4.0,371.0,291.5,44.0,15.0,800.0,4.0,0.0,0.0,2.0,4941.5,0.0,0.0,192775.0,7194.0,5998.5,4169.0,661.0,184.0,11791.0,35.0,3807.5,21.0,148034.5,51322.0,199965.0,181031.5,1202.0,35.0,0.03597539633535357,0.0010525081451659185,0.34001281457557514,30.0,0.0,0.0,0.25665491461005674,4.3854124479804355,0.2815426290035248,0.0011474467464722693,0.0,20.0,0.2,0.3,80.0,0.0,0.0,0.0,6.083949924056181,4.131161938132352,3.529276228863138,0.6231402443819036
std,1313.778483921782,16.449831973973836,1760.1626000044582,1285.6971408547201,148.11872558143304,50.731160588485004,2524.3322712207532,13.557397206655082,3.6254991717340452,543.1535194553163,7.82911016437794,16025.052199242673,0.0,0.0,110.79947600455014,2.207906214006802,165.2360285898452,118.38284496489338,9.205805660443731,4.54781074612638,109.69617474987336,2.157320103746783,0.0,0.0,1.5833970273264208,1037.6416310029153,0.0,0.0,1735.8337372304145,1747.1474154619455,1232.4420011656684,734.5672847812316,97.85289553285668,31.7697539850133,2510.9167689424826,13.557397206655082,540.7657603644877,7.82911016437794,6967.603480987366,0.0,13.557397206655082,1301.530988355502,605.7896882131168,13.557397206655082,0.008735110673040633,0.000589825262974845,0.16666480410780177,3.233083018980122,0.0,0.0,1.740148158604655e-05,0.056468691947837,0.011208555528832613,9.48290816527084e-05,0.0,20.0,0.2,0.3,3.3798573934413265,0.0,0.0,0.0,2.2543240384502226,0.8806251019502074,0.4324322476179735,0.3941527678045436
