,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,20525.074,87.348,19308.178,12929.299,924.134,278.918,13274.341,43.316,28238.919,4075.303,24.745,218694.036,76982.0,42768.0,207.124,4.418,368.598,290.629,45.564,15.853,827.845,4.801,0.0,0.0,2.6,4707.455,0.0,0.0,192749.267,7207.417,5990.521,4210.057,732.44,205.703,13186.993,43.316,4058.477,24.745,149696.53,42768.0,199956.684,179562.274,1216.896,43.316,0.03604425576851854,0.0010791688882185718,0.3314899415890204,29.529300070116086,0.0,0.0,0.21388632477030214,4.141001331725485,0.25328163014352323,0.0009136912920803298,0.0,20.0,0.2,0.25,79.607,0.0,0.0,0.0,6.637158803923274,4.414734047144598,3.5545341604315364,0.615498516551957
median,20592.5,88.5,19524.5,13103.0,945.5,285.0,13685.0,43.0,28239.0,4170.0,24.0,221860.0,76982.0,42768.0,180.0,4.0,324.5,262.0,45.0,16.0,837.5,5.0,0.0,0.0,2.0,4489.0,0.0,0.0,193040.0,6922.5,5846.5,4149.0,746.0,209.5,13596.5,43.0,4154.5,24.0,150606.0,42768.0,199957.0,179500.0,1049.5,43.0,0.034618991004769256,0.0009308898217611384,0.31160259236447163,30.0,0.0,0.0,0.21388598548687968,4.14314653253917,0.2549952566623688,0.0009145436342805624,0.0,20.0,0.2,0.25,79.0,0.0,0.0,0.0,6.379730104871845,4.410944014779547,3.5349935128560563,0.5164485345076038
std,1228.824548214388,17.0491515791716,1626.2800050947471,1203.4537658612255,151.2373789404881,51.64612859255376,2620.418155949739,15.417777137183291,3.5038144522385477,529.3150551596077,8.877769415218543,14059.485033460865,0.0,0.0,102.36517597920326,2.1470644810731434,167.38805559883045,122.49144260932073,10.893234899081474,4.429561153434053,129.47507393228153,2.437486480032318,0.0,0.0,1.7352265013568144,921.8338003840662,0.0,0.0,1929.4345802619248,1942.5224205824409,1429.7459057167864,870.428742601568,94.00973476310966,30.167911659475102,2606.9253688646,15.417777137183291,526.4832761931865,8.877769415218543,5462.418185339853,0.0,15.417777137183293,1216.9146215409362,583.0920214592973,15.417777137183291,0.009712036552828053,0.000548634017723863,0.13478114820900133,2.394438741995654,0.0,0.0,1.6492056927657823e-05,0.05529413507893584,0.011750405291813776,7.237773343841439e-05,0.0,20.0,0.2,0.25,3.251853471483609,0.0,0.0,0.0,2.4153914119678825,0.9053828513141686,0.5131605399135544,0.352104494776334
