,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,22674.43,100.667,21597.505,14557.763,1073.458,328.084,15571.7,52.886,28238.907,4463.185,28.385,224153.865,51321.0,34214.0,182.114,4.62,331.432,265.494,46.949,16.598,875.495,5.724,0.0,0.0,2.917,4258.769,0.0,0.0,192897.27,7049.844,5972.919,4277.827,839.404,238.473,15471.033,52.886,4443.823,28.385,152552.867,34214.0,199947.114,177426.237,1076.925,52.886,0.035257813276540845,0.0009478893513201368,0.2943037842294313,29.859702181908045,0.0,0.0,0.17111524923074412,2.5855418378700223,0.21858654107153416,0.0009126061146962456,0.0,20.0,0.1,0.2,78.371,0.0,0.0,0.0,7.020650170318169,4.697469535514836,3.626028300438067,0.4945875384513206
median,22688.5,101.0,21668.0,14638.5,1088.0,334.0,15940.5,53.0,28239.0,4562.0,28.0,226034.0,51321.0,34214.0,162.0,4.0,292.0,236.5,46.0,16.0,880.0,6.0,0.0,0.0,3.0,4106.5,0.0,0.0,193302.5,6645.0,5712.5,4144.5,847.0,240.0,15843.0,53.0,4540.5,28.0,153262.5,34214.0,199947.0,177409.5,940.5,53.0,0.03323422245942985,0.0008380213717459726,0.285816592546131,30.0,0.0,0.0,0.17111534556657515,2.5853048938474466,0.2202257439494133,0.0009130735998041928,0.0,20.0,0.1,0.2,78.0,0.0,0.0,0.0,6.772461063065023,4.674237294862051,3.627700092131743,0.42258763418590756
std,1071.562393453159,16.315032678217083,1355.4896207965176,1008.7426165764474,140.8942206671992,50.854666857046084,2478.8273564455963,16.930908412121887,3.508084613811026,466.11616261620026,9.240679908165045,10454.848873883866,0.0,0.0,80.81278184612697,2.330457257928373,150.30337481400903,114.73530474162762,11.727742277989353,4.921037757690202,162.77139952554165,2.6613731243301655,0.0,0.0,1.8180804207780292,706.1803582211397,0.0,0.0,1984.2726867029128,1998.877600386108,1560.2524071486039,979.5815009421053,80.56152271986264,27.632169799127393,2466.779750250769,16.930908412121887,463.5846507374887,9.240679908165045,3637.119102349506,0.0,16.93090841212189,1061.2457639031604,490.0574902179526,16.930908412121887,0.00999398835263509,0.00043619046069619526,0.06702346602071009,1.2961165750341421,0.0,0.0,1.4489671009363744e-05,0.04285159014554868,0.011170486005007732,6.233894501539815e-05,0.0,20.0,0.1,0.2,2.8891796413515034,0.0,0.0,0.0,2.4620735355295382,0.8968399163144423,0.5934642264693133,0.2512638783230123
