,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,60.732,0.031,59.828,25.29,0.646,0.204,57.31,0.056,28239.017,17.949,0.05,2413.025,299379.0,171074.0,0.207,0.0,0.225,0.12,0.005,0.003,0.345,0.001,0.0,0.0,0.001,14.573,0.0,0.0,199996.578,3.366,2.462,1.275,0.17,0.053,57.279,0.056,17.948,0.05,220.495,171074.0,199999.944,199939.299,0.904,0.056,1.68300038250191e-05,1.0351052649815643e-06,0.24907167520714862,29.21610756025677,0.0,0.0,0.8553702395050495,15.173579920076818,0.7732538245916366,9.051263225774165e-05,0.0,20.0,0.75,1.0,43.0,0.0,0.0,0.0,0.9928898797526985,0.6181589810762146,0.46142512748454306,0.30883715723742106
median,54.0,0.0,54.0,23.0,0.0,0.0,53.0,0.0,28239.0,16.0,0.0,2180.5,299379.0,171074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,16.0,0.0,0.0,171074.0,200000.0,199946.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.85537,15.173941875,0.7732594907283783,8.554261876270175e-05,0.0,20.0,0.75,1.0,43.0,0.0,0.0,0.0,0.9298432745007165,0.551973649360332,0.252525884258357,0.0
std,27.75897578688264,0.18458892998517837,26.373774701244262,13.086984724113082,0.8952572174998007,0.45890586681213247,23.03150777414172,0.25481155572094627,3.522373932182402,8.869445645927714,0.2399115619505603,1175.6492136043169,0.0,0.0,0.7488068587504468,0.0,0.7091388283530087,0.37648604455111184,0.07056897321046963,0.054717401199198,0.8127949530082207,0.0316227766016838,0.0,0.0,0.0316227766016838,39.99660484840431,0.0,0.0,6.908084947193227,6.908528915172302,4.847685639153601,2.4786122162449127,0.4575033434952245,0.22856780885164743,22.984765790811494,0.25481155572094627,8.867916098832687,0.2399115619505603,375.2697634640584,0.0,0.2548115557209463,27.712119380526644,2.3942674279446137,0.25481155572094627,3.45426490676054e-05,3.7445486735390553e-06,1.024415261904108,2.8655487919409928,0.0,0.0,1.0897987148456575e-06,0.09598942622646771,0.0002845254665245328,2.556844237062421e-05,0.0,20.0,0.75,1.0,0.0,0.0,0.0,0.0,0.5124664496997672,0.4640625456246737,0.6201273644622265,0.7026327871151817
