,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,528.532,0.61,437.96,249.064,13.457,4.195,295.966,0.964,28239.086,139.189,0.847,17546.523,222395.0,145412.0,22.601,0.038,18.144,10.393,0.626,0.185,12.528,0.055,0.0,0.0,0.051,673.427,0.0,0.0,199767.434,231.602,141.03,79.853,7.854,2.189,295.356,0.964,139.118,0.847,7009.843,145412.0,199999.036,199472.078,90.572,0.964,0.0011580178051230512,0.00011322566879764988,1.3968794769001727,19.210229097113587,0.0,0.0,0.7270635044678843,10.439329320910552,0.6392366989850998,0.0002595354563709407,0.0,20.0,0.45,0.85,70.731,0.0,0.0,0.0,2.308215887692984,1.4015044638304155,1.2912452585513867,1.2980530283428058
median,453.0,0.0,378.5,216.5,12.0,4.0,265.5,1.0,28239.0,129.0,1.0,16410.0,222395.0,145412.0,19.0,0.0,15.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,583.0,0.0,0.0,199812.0,187.0,114.0,67.0,7.0,2.0,264.5,1.0,129.0,1.0,6267.0,145412.0,199999.0,199547.5,73.5,1.0,0.0009350046750233751,9.505370542916417e-05,1.4288643658846862,17.31070928298997,0.0,0.0,0.7270636353181766,10.438315470971105,0.6391502320766449,0.00022521981736645103,0.0,20.0,0.45,0.85,88.0,0.0,0.0,0.0,2.2028331946606037,1.3763629319031863,1.2798121303329606,1.340870210497676
std,358.3228966648298,0.9873575213036435,285.3934509091297,162.91434248397834,9.090918314218635,3.2710357189542694,174.15066838602516,1.095401252465919,3.615477240375837,76.15250805773559,0.9912484923436573,9216.114316053028,0.0,0.0,19.437582633100718,0.20639427947159433,15.525150379120143,9.169330816784157,0.9386186685789949,0.4571476610286702,10.563749751333985,0.24090046291577158,0.0,0.0,0.22902281862611734,504.7835229839382,0.0,0.0,190.7213839355469,190.2508738245136,115.25365289006898,64.78756686139572,6.3271412752298115,2.108488730044513,173.59935483751084,1.095401252465919,76.0869719682897,0.9912484923436573,4722.0597483108595,0.0,1.095401252465919,357.76295259046356,76.1509144907517,1.095401252465919,0.0009512638240890017,9.750865026234658e-05,0.701607899132353,6.214317239890671,0.0,0.0,3.982180020179666e-06,0.07561273528722075,0.0007015428094289887,0.00015533405899696609,0.0,20.0,0.45,0.85,25.016647237389748,0.0,0.0,0.0,0.9667434971550929,0.5877203197123618,0.556270106298356,0.5410551705767911
