,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,15692.171,56.079,13911.018,9012.324,564.721,167.334,8075.333,23.243,28239.217,2951.217,14.811,194009.467,102643.0,68429.0,321.816,4.21,493.454,361.006,37.946,12.251,651.713,2.637,0.0,0.0,1.551,6367.74,0.0,0.0,192383.162,7593.595,5812.442,3831.146,460.368,127.671,8019.254,23.243,2941.059,14.811,134637.934,68429.0,199976.757,184363.908,1781.153,23.243,0.037972110942863,0.0016770182450708986,0.5364535042370202,26.143716531087808,0.0,0.0,0.34218476791781116,4.876810988837477,0.33383720490336416,0.0015209947124239988,0.0,20.0,0.2,0.4,83.839,0.0,0.0,0.0,5.570463499073158,3.6517862777244954,3.2831300681833446,1.1182904806005012
median,15918.0,57.0,14269.0,9257.5,574.5,169.0,8300.0,23.0,28239.0,3036.0,14.0,198819.5,102643.0,68429.0,283.0,4.0,476.0,358.0,38.0,12.0,668.0,2.0,0.0,0.0,1.0,6100.0,0.0,0.0,192281.5,7693.5,5883.0,3883.0,474.5,131.0,8245.0,23.0,3027.0,14.0,138376.0,68429.0,199977.0,184141.5,1626.0,23.0,0.03847202037079686,0.0014737685694008527,0.45534989910040835,30.0,0.0,0.0,0.34218435120038804,4.875808126900143,0.33476676046848297,0.0015381528064608574,0.0,20.0,0.2,0.4,83.0,0.0,0.0,0.0,5.332793836729362,3.6258251074919983,3.264884524563554,0.9718185762984887
std,1483.1751860085144,16.31805864795313,2058.4973390730847,1471.072117266247,142.9696313014567,46.27279563215968,2374.4713859032863,10.346642160817392,3.350393430052079,601.6389060593441,6.682659420989292,23086.931552187838,0.0,0.0,149.14660188168168,2.1317702607092643,159.7268184762363,104.38723417477186,8.241663000208696,3.810842626181449,103.45470267951335,1.7777489674842708,0.0,0.0,1.3225536466049868,1292.5464629013375,0.0,0.0,1368.630899949397,1376.6733594115613,855.498940427791,500.08988850063804,102.6514583330305,31.145317301157647,2360.3392834541855,10.346642160817392,598.8157996252945,6.682659420989292,12141.528128161253,0.0,10.346642160817394,1469.963400883143,701.2314990117073,10.346642160817392,0.006882728983506377,0.000786364772237335,0.26460673317810024,6.1618217227164624,0.0,0.0,1.7704748226420775e-05,0.05689520099136436,0.010283910574012341,0.00015858521658706974,0.0,20.0,0.2,0.4,3.968258938123872,0.0,0.0,0.0,2.068883969953641,0.8255053232192346,0.37159014510291477,0.5375640646563546
