,Mean_Infections,SD_Infections,Mean_Deaths,SD_Deaths,Mean_reff,SD_reff,Mean_r_eff_val,SD_r_eff_val,Mean_Suppresion_Day,SD_Suppresion_Day,Mean_Critical,SD_Critical
32,396.27,409.2796868890516,2.04,7.8014998557969655,1.6694498656550865,0.949688451551505,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,39.015,31.94224905982668
33,421.515,465.6589763711208,0.255,2.5372179646218807,1.6368626102540713,0.9843449700601624,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,41.565,32.58716426754558
34,440.895,456.9596442520936,1.785,6.506248919308265,1.5846316869577828,0.9519956470959965,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,40.29,33.28311734197986
35,460.275,504.6858447341277,0.765,4.349974137854158,1.5371234039465909,0.8640047886319673,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,41.31,35.10860151017124
36,488.58,521.432539836171,1.02,4.996959075277688,1.5054493680306746,0.8021841574944966,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,41.82,35.245391188068815
37,498.525,502.67188291667975,1.53,6.055914464389344,1.48786998845109,0.774149706060534,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,43.35,36.86492235174245
38,528.36,533.0668723528034,0.765,4.349974137854157,1.4923759236287955,0.7636066537005488,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,45.39,38.77006448279393
39,571.71,591.0411541508764,1.02,4.996959075277681,1.529646486285738,0.7485192556671598,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,48.195,39.15641039472337
40,628.065,643.5470016051664,0.765,5.650422550570871,1.5667503530550873,0.7355796311893378,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,51.0,44.01982507916178
41,648.21,663.2273033432806,1.785,6.5062489193082635,1.557135884893104,0.7084799839756637,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,54.315,46.83330305455723
42,664.275,660.2124331417881,0.51,3.569999999999998,1.5239609481669125,0.6877728188431613,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,58.395,50.267349989829405
43,721.395,713.9480418594902,1.785,6.506248919308271,1.517520229241841,0.6537395059940669,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,61.965,53.64160022780825
44,747.15,725.8995023417496,1.275,6.62509433895096,1.5289933268603935,0.6560971327327959,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,68.34,59.02354953745157
45,775.965,742.9673891060093,1.53,6.055914464389337,1.522435340866837,0.7037326875698527,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,72.42,63.97603926471223
46,830.28,805.7541632532841,1.275,5.557596153014359,1.4943578723300757,0.7365308340547588,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,79.05,71.62731671645952
47,857.055,796.5384921489984,1.785,6.506248919308263,1.4693715133023282,0.7493685443567747,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,82.365,77.50112434668287
48,886.89,866.9368476999927,1.53,6.055914464389344,1.4628425020980687,0.7391363243828956,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,89.505,86.96172994484407
49,941.97,897.4827792776863,3.06,9.037223024801365,1.4635332132087435,0.712758148759759,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,96.645,95.50047892550069
50,964.665,909.274757856502,2.805,7.978688802052628,1.461209130721665,0.692176448889299,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,101.235,105.22914175740483
51,1025.865,951.5078556034101,3.06,8.28651917272867,1.4659918553296498,0.7212848384042191,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,108.63,116.50012060079594
52,1085.025,991.0441397208297,2.55,8.457393215406269,1.4649021160797377,0.7643144603599277,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,114.495,126.501333886248
53,1096.5,1015.9630111377087,2.805,8.755825203828591,1.4313076468432573,0.7348433362313531,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,120.615,132.6419212579492
54,1115.115,1016.768205775043,4.59,10.439439640133962,1.3950851211700734,0.6848864562574293,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,124.695,138.58939163947582
55,1169.175,1061.9724440280927,3.57,10.830747896613596,1.3943399588925596,0.6609454579911529,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,131.325,148.0483092608626
56,1246.44,1111.3043941243104,3.06,9.730179854452846,1.4167312498758409,0.6323406913235071,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,139.995,154.92147196241072
57,1269.645,1092.6938644812649,2.295,8.90311602754901,1.4368438720836716,0.6220709928748512,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,151.725,167.46240436288974
58,1310.7,1111.0394187426475,5.1,12.492397688194215,1.43184153600194,0.6457285167441428,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,160.65,177.2020668615352
59,1377.0,1155.1978466912065,3.825,9.793460828532467,1.39987617926933,0.6435048339770769,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,166.005,181.08573238938516
60,1387.2,1147.046577083948,4.335,11.435264535637103,1.3681082224955943,0.6190387721324802,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,173.91,194.71650392301106
61,1450.185,1195.5538688302593,6.885,14.359466389807102,1.3463102947429741,0.6248095106026366,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,179.775,201.7684982225917
62,1472.625,1204.2393561393847,4.08,10.019910179238122,1.3364496672653932,0.6224621110851017,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,189.72,208.45591044630996
63,1560.855,1208.4917589603165,4.59,11.618601464892416,1.3508510520143346,0.6546554036861619,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,202.98,219.23831690651156
64,1642.2,1336.827619777509,3.825,11.615802813408978,1.3694728076557745,0.6938715061423953,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,214.965,230.69411842307545
65,1648.575,1295.3667441597381,4.335,10.235002442598637,1.3760981701806532,0.6728033229012385,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,224.145,234.3030974507167
66,1679.43,1322.602283417052,4.59,11.618601464892418,1.4075617734781125,0.8083075623937377,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,234.855,243.90306778513468
67,1742.415,1340.9123779259403,5.61,13.289390505211296,1.4675318890104112,1.2177462963081138,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,245.82,249.34045520131704
68,1823.76,1385.8469025833983,5.355,12.6450177935818,1.4896083986386233,1.3622199938072115,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,264.945,269.81590849132675
69,1834.98,1367.1088195897207,7.65,15.511044452260448,1.4477505531994468,1.0490026846443108,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,278.205,278.54813852366703
70,1898.22,1432.066559765991,6.375,13.188702551805466,1.4014734305262269,0.8189090987759343,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,290.7,289.9384762324587
71,1946.925,1439.3677107935273,8.925,17.058337404331056,1.409832945075693,0.833879776446801,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,308.805,303.2226648438405
72,2053.77,1483.4926953308534,4.335,10.85174064378613,1.4521835305045119,0.9421590309398737,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,321.045,308.6046831708813
73,2057.085,1472.5893658026328,5.865,12.416693400418653,1.4558498002504319,0.9157017430192937,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,336.6,314.2816809806134
74,2120.58,1506.7618353940347,10.2,17.294941456969447,1.4037691252926567,0.7356865611367752,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,351.9,323.8801167098716
75,2146.59,1538.1061412984477,8.16,17.2497652157935,1.3522470231897858,0.6366725262486016,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,366.18,331.96103325541094
76,2225.385,1542.6292601513173,9.435,19.304358963715927,1.3395978955093542,0.6707292561923454,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,379.695,341.0122350810891
77,2256.24,1544.9485144819553,10.2,22.52099020913602,1.345103931902953,0.7027370352856184,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,393.72,344.3410324082798
78,2297.295,1548.1171388092698,8.415,15.323357171325101,1.3334720544878673,0.6579780379364883,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,409.275,348.02362258185866
79,2367.165,1624.1600599309786,10.71,19.811383091546137,1.309174127738023,0.616969879719608,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,428.145,363.25275838594814
80,2413.575,1593.6474867030659,10.455,17.330622464297107,1.296895331527426,0.6353760076569948,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,451.35,383.05210154755713
81,2465.34,1615.069752177905,14.28,22.898943207056533,1.2964644084096901,0.6205486079289255,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,470.985,395.3479572161717
82,2518.125,1600.2235427823825,13.77,22.060079328959823,1.297493734311005,0.6097215452391942,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,490.11,409.0756383604383
83,2542.86,1619.3768123571488,10.965,19.5054165554084,1.2966213323094855,0.6466031706655623,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,505.155,419.59233009553446
84,2573.715,1610.2407246356056,10.71,20.457294542534235,1.2914485897084733,0.7072194225882606,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,524.28,424.7770375149768
85,2686.425,1673.0696524278355,13.26,19.580280896861513,1.2753095452880725,0.6969414469610058,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,550.545,442.79184215046246
86,2631.345,1609.778040126961,14.025,24.558234362429232,1.2448151372527498,0.6146578683830696,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,579.615,456.1843095449471
87,2688.72,1625.7177773525145,13.005,19.250388957109408,1.212744761287926,0.5506273798705481,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,608.175,472.50577972655526
88,2734.365,1619.167092759422,11.73,19.560345088980416,1.1961206856530795,0.5218731164285445,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,634.44,492.6225141018222
89,2788.68,1638.4757863941716,17.34,25.974976419623566,1.1730823982148093,0.5237611260006201,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,654.585,507.54680106863054
90,2886.345,1642.7609635838685,17.85,23.231605626817956,1.2458382071110683,0.6810301164171458,1.5344614007524657,0.30891127027204646,424.09,174.01753331202005,679.83,524.1378455139449
