,0-17,18-24,25-34,35-44,45-54,55-64,65+
Mean_Size_per_age,815260.5000000012,397417.49999999895,824134.5000000007,704004.0000000007,700612.5000000005,682660.5000000005,927638.999999998
Mean_Vaccinated,0.0,300891.32999999996,578487.3899999999,530060.5949999999,511417.0349999994,599908.9200000005,840410.1300000006
Mean_Infected,69940.89,13316.609999999997,24291.555000000008,12923.4,13054.979999999998,8896.440000000002,13308.194999999996
Mean_Infected_Vaccinated,0.0,5325.165000000002,7509.750000000003,5013.299999999999,4644.57,5258.8650000000025,8933.16
Mean_Dead,3.5700000000000003,2.2950000000000004,9.94500000000001,22.440000000000026,64.26000000000006,92.3100000000001,1147.7550000000003
Mean_Dead_Vaccinated,0.0,1.275,1.02,5.61,11.475000000000009,39.01500000000005,561.7650000000001
Mean_Critical,13.260000000000014,7.650000000000003,36.46500000000003,57.630000000000074,196.85999999999996,441.65999999999997,2548.2149999999997
Mean_Critical_Vaccinated,0.0,2.2950000000000004,5.61,13.005000000000011,36.97500000000004,173.65499999999997,1251.7950000000008
Std_Size_per_age,1.1324274851176597e-09,9.908740494779522e-10,5.662137425588298e-10,7.077671781985373e-10,4.246603069191224e-10,4.246603069191224e-10,1.9817480989559044e-09
Std_Vaccinated,0.0,353.41601703940944,20.265682816025997,18.28013881238958,17.012532880188317,23.012248912269815,11.752152994305275
Std_Infected,33384.1423875603,6472.413978408675,11822.44787531224,6794.713176065638,6754.10516460915,4650.12378667493,6951.060425897261
Std_Infected_Vaccinated,0.0,2630.458318482732,3675.164001442656,2624.4245197757164,2375.757201420212,2724.960723437129,4661.217088315025
Std_Dead,9.554846937549554,7.297634890839643,15.255309731368946,23.997112326277936,46.66987679435202,69.06499764714395,610.2709418569756
Std_Dead_Vaccinated,0.0,5.5575961530143605,4.996959075277684,12.27183360382628,18.16595373218813,37.382512957263856,307.07029695983294
Std_Critical,17.098315706525014,14.197799125216548,35.19646679710906,47.380619455638175,127.65698335774663,247.8851839057752,1317.5889974779686
Std_Critical_Vaccinated,0.0,7.297634890839643,12.271833603826279,17.104019264488677,38.398461883257774,99.13532909614008,649.5856105818541
