,Mean_Infections,SD_Infections,Mean_Deaths,SD_Deaths,Mean_reff,SD_reff,Mean_r_eff_val,SD_r_eff_val,Mean_Suppresion_Day,SD_Suppresion_Day,Mean_Critical,SD_Critical
41,664.785,649.4370418100588,1.785,6.506248919308264,1.4746411105258475,0.609168758677646,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,50.49,49.70603484487573
42,722.415,689.1424419341765,1.02,4.996959075277683,1.4870368289863163,0.5984297449611534,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,51.51,50.99744993624683
43,769.335,764.2265765301545,1.53,6.055914464389336,1.4851858193407386,0.5994180412929585,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,52.53,54.67000182915675
44,801.72,756.2228683397509,3.06,9.73017985445285,1.475886651666917,0.5961595484892263,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,55.335,54.22034004873079
45,798.405,761.6666452425234,1.53,6.055914464389336,1.4704387963167247,0.6020155938990893,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,59.925,59.18802138101932
46,882.555,846.1382242133966,1.275,5.557596153014358,1.4687359924240548,0.6103160933411955,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,66.3,66.88587294788042
47,913.665,834.1895799367193,0.765,4.349974137854158,1.4624443038010855,0.6395151165144172,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,71.4,71.21762422322159
48,939.93,872.5846635713924,2.295,8.140053746751313,1.467339878852556,0.6646343254697951,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,75.48,77.75785876681532
49,980.475,877.9437435707371,3.57,9.554846937549545,1.5062090977737248,0.7133606885306332,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,76.755,77.88945676405764
50,1046.265,907.710136703893,2.805,7.978688802052628,1.5379206533168988,0.7068927935085164,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,80.07,81.28222499415233
51,1057.74,862.2656739079899,1.02,4.996959075277678,1.5090496226981909,0.6408750869033566,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,83.64,86.17943722257648
52,1090.635,949.4691723668545,2.805,7.978688802052628,1.445088697592408,0.5854226002864149,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,87.21,89.007785614518
53,1132.2,983.2755031017504,2.55,7.649999999999995,1.398942724461591,0.5669820854570825,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,92.565,97.61238791772281
54,1155.405,1035.2792417869687,1.53,7.048340230153483,1.387784102107001,0.5738819626833008,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,97.665,100.00780107071648
55,1211.76,1046.621895624203,1.53,6.055914464389341,1.4113683568498925,0.5848506786779243,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,105.06,103.974979682614
56,1282.14,1103.3463102761523,2.295,7.297634890839637,1.45253448518668,0.6266823189500386,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,110.415,112.9540626759392
57,1341.555,1058.9588162317739,2.55,9.19415575243317,1.4824173316475784,0.6734339624102434,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,117.81,119.59364071722207
58,1349.715,1089.2067922460822,2.295,8.140053746751313,1.488197051830823,0.7861281434589051,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,128.52,127.13840725760255
59,1428.0,1138.3972285630355,2.55,7.649999999999998,1.4692189039886474,0.7595409933401971,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,132.09,127.9266661021071
60,1487.925,1185.7822173042568,4.335,10.235002442598628,1.4400842831840879,0.6746545007568132,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,136.935,134.77202333941568
61,1539.18,1176.8990112154906,4.08,9.348454417709902,1.4167656242862787,0.6352945572183059,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,144.075,141.76601100052153
62,1589.67,1176.659749502804,3.825,9.105321246392126,1.3999998959283269,0.5866595755903681,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,157.59,157.74506933657224
63,1577.94,1191.1709182145103,4.335,10.235002442598631,1.4026074239225272,0.5497477650736824,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,165.75,165.63226587836078
64,1684.53,1218.5735776308297,1.785,6.506248919308266,1.4250216198147967,0.5423480344788376,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,179.01,173.1741028560564
65,1771.74,1244.8988221538327,6.12,13.062373444363017,1.430060006009091,0.5496369994401218,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,187.425,181.29675086719016
66,1794.18,1274.9465508796825,3.825,11.04182389825159,1.4005730204901576,0.5644722372843718,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,200.175,189.2290724888753
67,1859.46,1309.6760280313604,3.825,10.436324784137367,1.358727962570446,0.5650411426597954,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,209.865,197.68191438520623
68,1864.56,1318.5708499735617,4.59,11.618601464892418,1.3342284478434974,0.5386007996990021,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,219.81,207.12468201544687
69,1938.0,1310.2583886394316,5.355,13.149200546040824,1.3419242430777343,0.5344646560289459,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,233.58,214.6160958549009
70,2025.72,1308.4174989658309,7.395,14.997382271583271,1.3708851826073292,0.5538146030041597,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,244.545,220.6330675012248
71,2080.29,1386.0894617231597,8.415,17.687149996537052,1.4117987736301745,0.7276478515320512,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,249.645,222.69239204561973
72,2087.94,1358.2444243949615,7.905,14.28682872438807,1.4594113380303093,1.3001596233784618,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,257.55,227.35076973698597
73,2111.91,1302.37554756683,5.355,12.645017793581793,1.4938316154622806,1.8013638288517426,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,272.085,237.43923491074514
74,2219.775,1411.605814976334,8.925,13.672851750823593,1.5082582535175328,2.0871064937398436,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,278.46,247.19695265111986
75,2158.32,1286.3910671331641,7.14,15.752314115710103,1.5011196718751159,2.136475847955811,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,297.075,259.93432223352113
76,2281.23,1346.1895119558762,6.885,14.805379934334677,1.4598316145132497,1.7562758439601303,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,308.55,264.4756935901672
77,2365.635,1352.0524913164431,8.67,19.493745150688714,1.3982411472774705,1.1956655158338643,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,321.3,268.34434035395645
78,2396.49,1339.276799209185,8.16,16.079160425843128,1.3476281112013828,0.8740006856153887,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,338.895,273.10714284873626
79,2397.51,1339.9369481061417,8.925,16.278110301874715,1.3196870535918972,0.7798440235204219,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,350.115,283.60895485685927
80,2441.115,1303.3262040928203,9.18,17.113520970273772,1.305604796903273,0.748017775147052,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,368.73,295.9410956592546
81,2530.365,1330.3272282694209,10.71,16.596562897178433,1.2828497563111751,0.6734444780286821,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,385.05,308.9922450483183
82,2542.095,1378.5465800889715,11.73,20.21427960625856,1.2437626216886652,0.5645090086266876,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,398.565,318.4265979389913
83,2555.61,1327.1155480590223,11.985,17.46517320269111,1.2081880545153985,0.4969892962829184,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,415.395,325.4881971362402
84,2586.21,1325.8194280896626,9.435,16.389578243505838,1.1912333934433024,0.4765431629935246,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,440.385,340.66807052466766
85,2657.865,1357.0306276112563,8.415,18.407750405739453,1.1886064455304548,0.47588017414629247,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,459.0,349.52678008988096
86,2758.845,1380.1682482491037,16.065,22.421156861321847,1.1870212776711,0.47510605413681356,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,468.18,355.65909604563757
87,2727.225,1364.2589368866163,14.025,21.749870689270782,1.1806061082160746,0.4719356971113881,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,480.42,359.8251500381817
88,2864.67,1430.9123177539566,10.455,17.330622464297097,1.1749299124510109,0.47135205941580705,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,496.995,365.9848801180179
89,2824.125,1365.0403901991326,13.26,19.909605721861993,1.1449267996667778,0.44680289837892817,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,516.12,371.30521892373116
90,2977.89,1386.5463147331213,14.28,23.735555607569005,1.2029066696707276,0.5276849096603036,1.5412586458387614,0.2693390409885998,433.73,164.32783422171667,533.205,374.72152390141673
