,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,12950.85,0.0,11142.508,1800.753,77.702,24.408,8290.083,6.183,720095.63,1188.491,5.485,55717.964,0.0,0.0,425.887,0.0,376.025,58.839,2.752,0.859,306.504,0.232,0.0,0.0,0.208,1864.91,0.0,0.0,5087048.227,4654.218,2846.027,470.508,40.268,11.189,8290.151,6.053,1188.079,5.348,24260.971,224162.875,5099993.247,5087048.198,1807.858,8296.548,0.000912656516972749,8.380648407868586e-05,1.2549952500687585,20.29241321908553,0.0,0.0,0.04395363160907632,0.0,0.0,0.0,0.0,20.0,0.9,0.5,94.69,2.9499839165666626,1.4586339761386717,1.6176980986824274,1.5011382687102088,1.354769707724944,1.2572705679845422
median,12954.5,0.0,11193.5,1802.5,76.0,23.5,8336.0,5.0,720096.0,1187.0,5.0,55889.5,0.0,0.0,420.0,0.0,373.5,57.0,2.0,1.0,312.0,0.0,0.0,0.0,0.0,1823.0,0.0,0.0,5087058.0,4669.0,2877.0,476.0,39.5,10.0,8327.0,5.0,1189.5,5.0,25339.0,224950.0,5099994.0,5087044.0,1794.5,8344.5,0.0009155301479536884,8.267020917867242e-05,1.2400317932876397,20.579100109492522,0.0,0.0,0.04410795258486499,0.0,0.0,0.0,0.0,20.0,0.9,0.5,95.0,2.8347432900012457,1.3286771747225794,1.6035920648502815,1.4810564931997292,1.3322944113742334,1.2374896507989988
std,4667.604672514466,0.0,4147.578956588667,654.4039597477491,33.617634380505436,11.55010566795564,3322.51536798274,3.9172510585684774,1.3619673105309669,448.598034007189,3.5749902874770942,20274.6338858661,0.0,0.0,130.12814286142935,0.0,113.81836844725898,19.22968694128586,2.298647380478306,1.0882570024140912,97.56064813265677,0.5971034521190884,0.0,0.0,0.5413215578831394,607.7172962917973,0.0,0.0,4667.882788073646,1390.1603908860259,855.1841428541511,140.7032314317455,16.899519808851664,5.89491552348539,3323.0128498998615,4.343161757758287,448.7326060258054,3.9762679369864786,8713.689033396231,60993.046416509984,4.236264502711904,4668.159143450936,539.9441522264349,3325.511843418501,0.000272613559972417,2.5684467220178192e-05,0.13406878393266008,2.7896557878015593,0.0,0.0,0.011959496073152566,0.0,0.0,0.0,0.0,20.0,0.9,0.5,4.371029626987216,0.9719204707076637,0.6492562431985953,0.3796770600633158,0.20172919294657693,0.17388773402012045,0.13868292441447982
