,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,34548.504,0.0,29363.788,9766.382,662.136,216.032,21426.994,59.715,720095.583,6129.702,53.114,237623.284,0.0,0.0,1266.296,0.0,1039.154,345.698,23.376,7.342,765.56,2.249,0.0,0.0,1.976,8444.937,0.0,0.0,5065447.772,13063.548,7879.01,2714.667,325.438,94.59,21426.123,59.253,6120.188,52.672,113041.649,365109.117,5099939.286,5065448.61,5184.023,21487.189,0.0025616088306096556,0.00025017634658343796,1.4199908433721047,19.072160296799897,0.0,0.0,0.07159100862193382,0.0,0.0,0.0,0.0,20.0,0.6,0.3,95.506,4.042488637061623,1.7009420106285953,2.062282226920689,1.4227897117806865,1.2456890537494651,1.3428619429368058
median,34480.5,0.0,29261.0,9773.0,662.0,215.0,21504.5,58.0,720095.0,6162.0,52.0,238757.0,0.0,0.0,1250.0,0.0,1028.0,340.0,22.0,7.0,755.5,2.0,0.0,0.0,0.0,8298.0,0.0,0.0,5065538.5,12850.5,7743.5,2669.0,322.0,93.0,21536.5,57.0,6146.5,50.5,110268.5,359011.0,5099941.0,5065511.0,5129.0,21553.0,0.002519854921251681,0.0002468160351638705,1.4152805755912854,18.947609005122168,0.0,0.0,0.07039519219367152,0.0,0.0,0.0,0.0,20.0,0.6,0.3,96.0,3.909877932409477,1.6729816217585374,2.042716827857689,1.3827006249474239,1.2358759302223308,1.3446818718587212
std,7843.208970372837,0.0,6591.836035079254,2178.98285866924,156.06934723111115,54.61176998982381,4808.937168091371,19.72163070635179,5.388334171629034,1356.1277977387676,17.808597646927456,52212.083346930056,0.0,0.0,325.7182505828661,0.0,261.53433903503856,90.32164078887625,10.669229421868126,5.814020883935561,176.26439100265128,2.8801552552413376,0.0,0.0,2.6852624889635344,2214.700090649414,0.0,0.0,7850.130293800584,3128.5182748854595,1843.3272985092553,622.9776699756487,72.30068841681624,26.103856253651706,4804.652118504612,21.864744637385044,1352.8183440980272,19.90468820686756,24770.37007320162,80590.71112776826,19.723570245349173,7843.7099456578335,1301.9635676940436,4824.564947662454,0.0006134468412375384,6.468642787370622e-05,0.12132271893941336,1.4510119074403605,0.0,0.0,0.015802497966747448,0.0,0.0,0.0,0.0,20.0,0.6,0.3,0.8774759255956827,1.215023483254811,0.5685210383450082,0.33129840923618203,0.2084782969297041,0.09487600806763584,0.09198064652246854
