,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,42508.411,0.0,36068.139,15743.383,1172.147,381.787,26158.333,108.303,720095.583,9777.493,96.335,350889.575,0.0,0.0,1597.527,0.0,1275.652,554.484,40.301,12.667,899.225,3.891,0.0,0.0,3.465,12367.087,0.0,0.0,5057489.69,16241.661,9803.686,4326.145,545.322,156.973,26159.164,108.139,9768.295,96.197,164554.938,428320.654,5099890.697,5057488.838,6437.491,26267.14,0.003184807804665631,0.00031609357829521275,1.4922379296036157,18.879845216778417,0.0,0.0,0.08398639485265649,0.0,0.0,0.0,0.0,20.0,0.5,0.55,95.584,4.750867489142903,1.9046154920760898,2.24550577821578,1.2571337357046106,1.2425871388206802,1.4016660725799754
median,42649.5,0.0,36175.0,15779.5,1175.5,383.0,26263.0,108.0,720096.0,9784.0,95.0,351131.5,0.0,0.0,1573.0,0.0,1259.0,542.5,38.0,12.0,881.5,4.0,0.0,0.0,3.0,12084.0,0.0,0.0,5057276.0,16173.0,9691.0,4304.0,541.0,154.0,26258.5,107.0,9812.0,94.0,159501.5,410727.0,5099891.0,5057357.5,6398.0,26369.0,0.0031714189208436796,0.00031118757797759074,1.4882355775194374,18.714899679164,0.0,0.0,0.08053683420219762,0.0,0.0,0.0,0.0,20.0,0.5,0.55,96.0,4.573455559834056,1.843460286807763,2.227447877320399,1.2083053013588851,1.2378412073036753,1.402341793136226
std,8402.340887066024,0.0,6983.448324587301,3019.470264630866,229.90683884031276,79.04149029584518,4907.434810828722,28.00123676304781,7.0373742003417465,1821.718983819131,25.547396040388236,65678.08389656857,0.0,0.0,389.278832304404,0.0,294.6486632087964,133.61199013527158,16.133588927814284,8.462016114184415,199.27647500015772,4.340732767743363,0.0,0.0,3.9890710306646193,2979.404800021876,0.0,0.0,8398.403688345328,3618.3362133765336,2151.081668311956,929.6698446195805,109.52887697265452,39.181774876624495,4913.979074380298,31.205471642974096,1823.2265885424576,28.820076123906887,35303.10437719073,85397.87522031463,28.00123676304781,8403.462367471966,1492.842108020295,4929.3976274357665,0.0007095038709557366,7.746370176711037e-05,0.12802124762955486,1.5410479665885917,0.0,0.0,0.01674536546984464,0.0,0.0,0.0,0.0,20.0,0.5,0.55,0.8490842125490262,1.4063872323631725,0.57456896986717,0.31595176125406016,0.18809356223138926,0.10145522526501238,0.09973456750409705
