,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,68819.447,0.0,56819.868,35658.965,2636.581,861.563,38555.709,242.606,720095.801,21094.78,215.135,672738.204,0.0,0.0,3034.262,0.0,2345.029,1462.956,102.442,33.688,1498.504,8.058,0.0,0.0,7.125,26784.11,0.0,0.0,5031177.742,30021.972,18026.657,10923.853,1220.92,351.866,38556.442,243.196,21102.621,215.697,365983.912,65905.808,5099756.394,5031176.995,11994.796,38798.795,0.00588704370642957,0.0006034430016066729,1.6414784949435364,16.13068436561667,0.0,0.0,0.012923433024361646,0.0,0.0,0.0,0.0,20.0,0.05,0.05,95.717,6.075241038015289,2.5987335313766806,2.586091092242859,1.0730245816512574,1.4630856059451827,1.582926652705587
median,68523.5,0.0,56623.0,35570.5,2639.0,853.0,38586.5,241.0,720096.0,21143.5,212.0,675975.0,0.0,0.0,2988.0,0.0,2310.0,1448.0,99.0,30.0,1486.0,7.0,0.0,0.0,7.0,26510.0,0.0,0.0,5031384.0,29798.0,17847.0,10791.5,1211.0,343.5,38580.0,241.0,21156.5,215.0,369616.5,67673.0,5099758.0,5031477.5,11865.0,38849.0,0.005843091571244,0.0005939542992808963,1.6429881324012106,16.09623886730754,0.0,0.0,0.013269921722194714,0.0,0.0,0.0,0.0,20.0,0.05,0.05,96.0,5.929250383497231,2.562256760343561,2.563115917561571,1.0674794711997366,1.462270661418915,1.5798012208563463
std,11264.348685143385,0.0,9079.392628534084,5651.0815150787785,408.82618346589214,139.74943984480558,5684.63528369478,44.669117901455074,11.976261095593642,3102.7289121517374,40.160772685079934,98839.36028414876,0.0,0.0,630.0492865319819,0.0,478.8817890951032,306.96885174222473,34.72181216814929,17.8196575779726,320.1965143342316,7.894489151234484,0.0,0.0,7.299634214100023,5532.308286319091,0.0,0.0,11278.458199807314,5838.531120826955,3546.044922154955,2155.0402887271125,240.11312732525457,82.29992297275449,5680.168215430912,52.93594051112909,3123.674041393544,48.51377925680268,73296.82607423607,10865.466222457615,44.66911790145508,11265.694202259967,2355.6382009378517,5717.084798353665,0.0011448956201744677,0.0001264803822189933,0.14979991952293328,1.3179076441252329,0.0,0.0,0.002130658022890042,0.0,0.0,0.0,0.0,20.0,0.05,0.05,0.7006504121171985,1.6282083975457702,0.6485260575630888,0.2843604424449209,0.09593281645732049,0.13592167873767674,0.10983852621081686
