,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,26853.266,0.0,23645.156,13676.706,1070.805,354.703,18254.768,109.507,720095.276,8735.668,97.714,298181.104,0.0,0.0,790.012,0.0,647.067,371.69,28.082,9.077,480.063,2.714,0.0,0.0,2.382,8204.644,0.0,0.0,5073151.35,8482.397,5278.885,3005.823,412.549,121.057,18261.134,109.702,8739.205,98.056,109005.005,167824.854,5099889.493,5073144.995,3203.027,18364.748,0.001663350018353779,0.00015584796226373937,1.4277984340616972,24.45329163856941,0.0,0.0,0.03290765793202825,0.0,0.0,0.0,0.0,20.0,0.3,0.7,95.291,5.030387071375322,2.01088460438411,2.1848078432254754,1.1236862443114604,1.1030770924096431,1.3209201604298646
median,26700.5,0.0,23519.0,13632.0,1067.5,351.0,18247.5,109.0,720095.0,8737.5,97.0,298753.5,0.0,0.0,776.0,0.0,633.0,364.0,27.0,8.0,471.0,2.0,0.0,0.0,2.0,8055.0,0.0,0.0,5073312.5,8278.0,5154.5,2932.0,406.0,119.0,18245.5,109.0,8720.5,97.0,108499.5,175092.0,5099890.0,5073297.5,3136.5,18362.5,0.0016232477299753059,0.0001530480389014266,1.4283403894435058,24.35976272350087,0.0,0.0,0.03433251293468356,0.0,0.0,0.0,0.0,20.0,0.3,0.7,96.0,4.83896349509808,1.9614920611001416,2.1686658348451324,1.0765128773321506,1.0918456528380938,1.3209087364692735
std,4247.417018680245,0.0,3622.625534253496,2058.917323767545,162.12646905106817,57.22558482495884,2655.152874122498,21.930638474606795,4.4703252463112575,1265.228624893244,20.23362556744598,43046.579387614045,0.0,0.0,175.61539403657818,0.0,144.6510367520172,82.96530082595459,10.548485509614475,5.698907662749814,97.92696626426105,2.9190280445252186,0.0,0.0,2.695429713671151,1756.4978707741247,0.0,0.0,4245.672268382301,1694.1029668391627,1033.1724401405925,564.141062864431,65.03604605360235,24.26723407497545,2657.2377824870464,24.525102990133938,1269.0223515382634,22.653963584019156,19708.251872524,26995.411614771405,21.930638474606795,4247.670861628019,681.0604963369045,2671.7951474253796,0.0003321895574064038,3.4742336226647775e-05,0.13959105335073704,2.376105555399226,0.0,0.0,0.005293430957740421,0.0,0.0,0.0,0.0,20.0,0.3,0.7,1.7430774509470313,1.442800271689668,0.5924065366100888,0.3085375952288855,0.20435178319410802,0.11330331837236479,0.12017603116930546
