,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,24377.75,0.0,21640.246,13820.821,1098.756,363.225,16937.161,115.084,720095.802,8880.931,103.205,297269.409,0.0,0.0,677.352,0.0,554.164,349.281,26.211,8.285,412.328,2.622,0.0,0.0,2.345,7662.984,0.0,0.0,5075621.516,7324.265,4588.796,2848.348,398.33,116.38,16938.467,114.834,8876.651,102.892,101582.531,103097.282,5099883.916,5075620.193,2734.967,17052.739,0.0014362607570129447,0.00013356869240919346,1.4330270759587347,25.96810239514119,0.0,0.0,0.020215719898256598,0.0,0.0,0.0,0.0,20.0,0.2,0.85,95.038,5.285859916880305,2.1148929177390436,2.2017708535125617,1.0654512226052861,1.0773020212885351,1.3082061123865032
median,24280.0,0.0,21562.0,13783.0,1096.5,363.0,16924.5,115.0,720096.0,8871.0,103.0,296300.0,0.0,0.0,677.0,0.0,549.0,343.0,25.0,8.0,403.0,2.0,0.0,0.0,2.0,7505.5,0.0,0.0,5075709.0,7260.5,4523.0,2796.0,393.0,114.0,16961.0,114.0,8882.5,102.0,97810.5,98599.0,5099884.0,5075716.5,2717.0,17040.0,0.001423746358720199,0.0001335837345140383,1.4264654120102542,25.808054720026373,0.0,0.0,0.01933370897729033,0.0,0.0,0.0,0.0,20.0,0.2,0.85,96.0,5.093786373705454,2.058375637514363,2.169818117298192,1.010567563628003,1.0684206038462607,1.3108824904033511
std,3622.675798279421,0.0,3105.6919886254354,1952.3418659959943,154.96893183420295,55.08701257060464,2294.8175741827013,21.177994509666192,4.132053952923396,1206.0632158886697,19.593490752795425,40034.54399338747,0.0,0.0,148.30280448399424,0.0,121.36808194626508,76.41285862970946,9.875525555888405,5.373699996431849,83.74497977573127,2.5447183717636794,0.0,0.0,2.3932619377541404,1621.3078204933179,0.0,0.0,3627.911302687011,1426.727525565834,879.34547297683,528.1246808989091,59.43641802622184,22.977675547660898,2290.6066313644187,23.219163929254073,1207.0933400240972,21.445658121220067,18529.256831285995,15953.509890249677,21.177994509666192,3623.173022711378,567.947592986694,2310.610391489716,0.000279759568252373,2.930256852109485e-05,0.15676865129186182,2.397240342881594,0.0,0.0,0.0031282705373642176,0.0,0.0,0.0,0.0,20.0,0.2,0.85,3.1452433928076218,1.5027877365763198,0.5908919699157441,0.33022212523608496,0.19957549020107385,0.12288075825265442,0.12548351710328962
