,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,163731.351,0.0,126349.754,54550.845,3681.257,1178.313,77240.735,290.438,720094.576,29762.579,251.953,1044007.485,0.0,0.0,9621.898,0.0,7007.369,2998.33,194.208,60.306,4072.608,13.682,0.0,0.0,11.593,53462.979,0.0,0.0,4936261.711,86205.115,48824.41,21051.567,2117.749,602.563,77244.503,288.732,29754.765,250.281,738302.774,1207051.219,5099708.562,4936257.963,37380.221,77531.664,0.016904065888111493,0.0019531524128615302,1.8087557709853634,11.884047890338476,0.0,0.0,0.23669082359734359,0.0,0.0,0.0,0.0,20.0,0.4,0.3,95.87,5.415398429975139,2.339796702430018,2.665528092025237,1.348546252183089,1.5973941457962333,1.7142202441153926
median,160849.0,0.0,124832.5,54028.5,3638.5,1160.0,76438.5,281.0,720094.0,29504.5,244.0,1034232.0,0.0,0.0,9377.5,0.0,6840.0,2939.0,184.0,55.0,3982.5,12.0,0.0,0.0,8.0,52637.5,0.0,0.0,4939256.0,84537.5,47851.0,20674.0,2065.5,590.0,76495.5,277.0,29619.5,243.0,702744.5,1109682.5,5099718.0,4939148.0,36506.5,76750.5,0.016577155165624604,0.0018952925890944792,1.8042520231514503,11.841122872319493,0.0,0.0,0.2175981003219483,0.0,0.0,0.0,0.0,20.0,0.4,0.3,96.0,5.310916066048244,2.2977161715191743,2.635073774950932,1.3434240336743084,1.5974421368200082,1.7108428862862635
std,36966.223721175564,0.0,27506.6483377794,11745.658294695566,770.8900339188433,257.9328563587613,15721.630358136936,75.8794560328937,20.847225974475133,5709.279362634097,65.80616416599771,204515.940847687,0.0,0.0,2532.28490190587,0.0,1798.708911020787,791.1896575247771,73.52510235747161,35.03077960193749,1005.9682661438623,15.892685533082613,0.0,0.0,14.23003319900712,12230.161106103233,0.0,0.0,36985.77049066664,21581.19569721512,11973.62815612382,5124.017923777608,504.81558689859787,167.15181051594615,15710.33718774182,90.29333897394127,5698.015874203728,79.202772161826,166455.94210171016,259122.21158027597,75.87945603289371,36969.10792538048,9685.990385081894,15775.700991172052,0.004232027244824877,0.0005289615487563266,0.12692132292314495,0.7657528838413011,0.0,0.0,0.050813630213865264,0.0,0.0,0.0,0.0,20.0,0.4,0.3,0.3988734135035826,1.5327684471943144,0.6176653436282766,0.2925575566745608,0.08777901867615157,0.10994295459212637,0.09404330702748441
