,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,7603.032,0.0,6834.139,2887.207,207.267,67.041,5358.449,19.509,720095.941,1870.519,17.324,77673.859,0.0,0.0,177.687,0.0,167.459,71.524,6.049,2.016,154.354,0.714,0.0,0.0,0.624,1949.495,0.0,0.0,5092396.525,2225.317,1456.515,639.621,91.757,26.412,5358.159,19.484,1870.803,17.31,24384.967,133380.078,5099980.39,5092396.819,768.745,5378.002,0.00043634749689982447,3.490451565580909e-05,1.1325851523748096,26.699197585500734,0.0,0.0,0.02615306979858986,0.0,0.0,0.0,0.0,20.0,0.65,0.75,88.695,3.5440948492802407,1.3195439926164958,1.5687120159007695,1.4193963798007467,1.2655945823194845,1.1315220252018052
median,7828.0,0.0,7002.0,2967.5,210.5,67.0,5391.5,19.0,720096.0,1889.5,17.0,79308.0,0.0,0.0,180.0,0.0,173.0,73.0,6.0,2.0,159.0,0.0,0.0,0.0,0.0,1993.0,0.0,0.0,5092172.0,2318.5,1519.0,668.5,95.0,27.0,5391.5,19.0,1889.5,17.0,25178.0,130000.0,5099981.0,5092172.0,792.0,5409.5,0.0004546099823256791,3.536441601448714e-05,1.1099432286469675,28.817909639977053,0.0,0.0,0.025490291042260745,0.0,0.0,0.0,0.0,20.0,0.65,0.75,92.0,3.3967102108777,1.2888191640208797,1.5570324805390943,1.395320400144607,1.2448568774293833,1.0998249554898623
std,2379.644116059184,0.0,2266.8373283392334,963.5994146858865,77.50619924833059,26.307706369321032,1981.958800299614,9.192519862443671,0.3341117038216869,654.5296851539644,8.316260228262713,25132.292002768696,0.0,0.0,37.32323746749543,0.0,38.14440082521043,17.678176997132425,2.942321575942415,1.5039966775249227,42.107953687679526,0.896106582392411,0.0,0.0,0.8266240422993438,455.5490103994036,0.0,0.0,2380.455763717952,485.8088314674114,339.56728599309554,155.17734166548405,29.74795609603947,9.602523859093736,1981.4009789940446,9.178888603529078,655.107932018529,8.342151490562342,6594.916087875351,9495.221712170774,9.332362669388338,2379.8612963845244,154.07755796633353,1989.9602734441423,9.526458056202826e-05,7.34440629497083e-06,0.19285739984309896,4.216215556932487,0.0,0.0,0.001861874065956937,0.0,0.0,0.0,0.0,20.0,0.65,0.75,9.423373865023079,1.11740390775473,0.4875287705047994,0.3829569183447442,0.24161478562764863,0.19287754569485097,0.1799056840676586
