,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,54728.695,0.0,45922.556,29518.856,2223.96,729.38,32131.575,211.401,720095.094,17830.256,187.806,569701.007,0.0,0.0,2211.315,0.0,1737.995,1115.723,79.02,25.034,1141.454,6.5,0.0,0.0,5.646,20892.217,0.0,0.0,5045265.279,22389.729,13584.486,8408.814,966.824,278.9,32128.631,211.732,17832.167,188.158,283580.289,54919.191,5099787.599,5045268.212,8804.729,32343.499,0.00439042750439662,0.0004385251553092797,1.5935589420668366,17.638108630249224,0.0,0.0,0.010769021922543452,0.0,0.0,0.0,0.0,20.0,0.05,0.5,95.659,6.060439881179909,2.5445922467096316,2.5404344545306716,1.0257912632395267,1.3993997293400053,1.5366448495578084
median,54594.5,0.0,45689.0,29405.5,2209.5,724.5,31858.5,208.0,720095.0,17735.0,186.0,566771.5,0.0,0.0,2198.0,0.0,1713.0,1094.0,77.0,24.0,1135.0,6.0,0.0,0.0,5.0,20757.0,0.0,0.0,5045461.5,22284.0,13508.0,8361.0,953.0,273.0,31928.5,210.0,17744.5,185.0,293339.0,58737.5,5099791.0,5045389.0,8761.0,32048.5,0.004369641895701224,0.0004357315204870564,1.5911167814423268,17.476020749935834,0.0,0.0,0.01151778290101058,0.0,0.0,0.0,0.0,20.0,0.05,0.5,96.0,5.961354952364896,2.495303679161946,2.5049803381948283,1.0219147543111804,1.401026944276806,1.5331850504172584
std,8537.160842764428,0.0,6967.304707974078,4424.522690901958,323.69440598884074,113.45689960539231,4473.202282373784,36.892183890794975,9.187577241883497,2501.2449721838275,33.45617550886054,79559.86357319081,0.0,0.0,444.78963071388097,0.0,350.5394483933012,231.22000986931033,26.610857516016612,12.691647722889329,235.23291948707012,6.031615072298661,0.0,0.0,5.577974345387203,4246.2659354196485,0.0,0.0,8543.817779623487,4278.483894324366,2624.069100929023,1620.9996802490023,185.75935928927933,64.33757318490746,4469.922808142189,44.33695909669429,2506.8664704390644,40.81414988494591,56310.86269505147,8812.507164311417,36.89218389079497,8537.785034911476,1703.8692185355285,4499.240318480714,0.0008389693455528784,8.884929568749488e-05,0.1402461648982823,1.4711012027204284,0.0,0.0,0.001728070539640499,0.0,0.0,0.0,0.0,20.0,0.05,0.5,0.7698824585610455,1.6254502884580653,0.6251755391874507,0.2973242824263592,0.09035928166207799,0.1418607891245508,0.1104542694223133
