,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,3354128.328,0.0,3249048.102,118013.144,10158.195,3290.563,2929313.761,909.445,720093.767,94511.074,729.975,2460845.112,0.0,0.0,20064.346,0.0,28068.749,1066.008,185.473,70.246,54586.958,45.656,0.0,0.0,39.401,22519.612,0.0,0.0,1745844.701,423930.5,318837.282,17157.355,5308.377,1547.294,2929298.622,909.438,94499.562,730.033,563096.101,4156484.397,5099089.893,1745860.27,105092.95,2930223.536,0.08313796899720105,0.011423413752691259,0.5125481092257398,30.0,0.0,0.0,0.8151424038560501,0.0,0.0,0.0,0.0,20.0,0.95,0.15,68.514,5.300266801897358,2.9354463942548708,3.4465685819985827,2.8264409335753964,0.9801818415301297,0.49444611731991744
median,3363693.5,0.0,3265296.0,118590.5,10222.5,3285.5,2960406.5,893.0,720089.0,95281.5,739.0,2471839.0,0.0,0.0,19252.0,0.0,26622.0,1020.0,178.0,76.0,52019.5,51.0,0.0,0.0,25.0,21483.5,0.0,0.0,1736071.5,403894.5,302863.0,16626.0,5304.0,1530.0,2960256.5,892.0,95191.0,739.0,544896.5,4156436.0,5099106.0,1736279.5,100049.0,2961349.0,0.07921024173752389,0.011074076921488235,0.5104083649602094,30.0,0.0,0.0,0.8151362548056441,0.0,0.0,0.0,0.0,20.0,0.95,0.15,68.0,5.227844661827763,2.8998357536792834,3.4282366053316373,2.819709431930011,0.9265429427228825,0.49173755110872
std,62645.43864388932,0.0,86083.55661790226,3379.3485087524796,750.8132534235904,348.0378864454291,162480.98175536137,203.34105970403903,59.74951644754723,4393.697956420793,176.59742077398533,68621.52577236084,0.0,0.0,4465.389601431949,0.0,6783.244115814626,320.6982402466489,79.5742001174019,46.373980096925365,13238.507792300567,32.69135036043002,0.0,0.0,30.339127569224228,5779.177858846376,0.0,0.0,62686.068822618254,102092.58545900238,77977.73109319685,3430.620793384632,541.9027675519663,232.5130144010564,162445.12489845423,203.40272078520192,4396.3336779598485,176.7727425637604,132185.7060077661,4551.281720866517,203.35582889148802,62645.757834507516,24242.20893700996,162616.33747014138,0.020018889217853466,0.002093647011378182,0.026550067799047974,0.0,0.0,0.0,0.0008925924951386859,0.0,0.0,0.0,0.0,20.0,0.95,0.15,2.977885827227095,1.5472532670965806,0.7468640035077724,0.20194607423921063,0.33453244326202175,0.25045296409930834,0.022148711134373826
