,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,534295.336,0.0,397594.013,156982.377,9637.16,3016.607,211122.259,618.909,720095.222,67659.751,505.995,2263404.793,0.0,0.0,33339.683,0.0,26926.994,10797.697,676.481,209.075,15054.8,40.264,0.0,0.0,29.892,111221.664,0.0,0.0,4565694.059,322563.026,185839.86,73976.593,6529.691,1853.164,211118.89,623.056,67644.127,508.4,1293420.32,1765625.612,5099380.091,4565697.678,136722.919,211741.664,0.06325567032259437,0.00732795847200027,1.6693858811292075,10.503197644466985,0.0,0.0,0.34624320712361983,0.0,0.0,0.0,0.0,20.0,0.4,0.1,95.822,5.781479133110497,2.6587320392321083,2.933122776081692,1.6069090055687139,1.8906546705596787,1.927995966006606
median,539206.0,0.0,397765.0,156299.0,9523.0,2979.5,209246.0,615.5,720094.0,67928.5,503.0,2280757.5,0.0,0.0,34029.5,0.0,27412.0,10939.0,663.0,204.0,15019.0,25.0,0.0,0.0,25.0,113309.0,0.0,0.0,4560643.0,327815.0,188241.0,74510.5,6451.0,1810.0,209201.5,612.0,68110.0,510.0,1283300.0,1766091.5,5099383.5,4560719.0,139268.0,209817.5,0.06428536310241731,0.007449483235618888,1.6616005734499315,10.36564687820082,0.0,0.0,0.34633338529142754,0.0,0.0,0.0,0.0,20.0,0.4,0.1,96.0,5.635799101877212,2.6148549875806477,2.9058775457307036,1.6043618694173447,1.89127082973854,1.9344954701681942
std,108388.8256666641,0.0,87908.75472450991,35188.72359627735,2219.5498845689613,721.5865892301192,48331.29870469447,173.95719538100408,37.433006103517066,12006.684546734949,141.746869983609,351474.7464920856,0.0,0.0,4598.850802669752,0.0,5041.981134209223,2198.303652851703,205.78673869037533,89.90201191712423,3798.0731029425033,34.11290069744867,0.0,0.0,28.503206289271542,11759.94506973341,0.0,0.0,108430.44078365658,61251.03724882854,40147.827492141325,16611.194411634948,1616.7317077777418,490.6902709918407,48296.745937527245,184.9549003924448,12030.303314410146,152.82852665179547,122074.58520148949,10071.47378588038,173.95719538100408,108390.65021760369,21538.281514434573,48461.543962489806,0.012012929983094917,0.0011563983061342246,0.17777338301213882,0.9140959028656858,0.0,0.0,0.0019757254041216617,0.0,0.0,0.0,0.0,20.0,0.4,0.1,0.4881761976991504,1.6199675994164082,0.6508473841830478,0.2732467416514555,0.09454544567324526,0.10680240454232694,0.11902021788113197
