,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,107070.307,0.0,84927.982,28756.371,1959.067,629.853,54786.561,157.577,720095.807,16689.143,137.782,624957.637,0.0,0.0,5592.665,0.0,4253.422,1429.241,93.309,29.756,2666.313,7.381,0.0,0.0,6.184,30187.474,0.0,0.0,4992940.438,52113.383,29977.086,10343.288,1103.623,316.929,54802.783,158.19,16708.847,137.923,403789.599,1221827.926,5099841.423,4992924.232,22135.771,54944.659,0.010218742140860175,0.0011217088186341669,1.6613358953842843,13.322371783147398,0.0,0.0,0.23958199491981166,0.0,0.0,0.0,0.0,20.0,0.6,0.45,95.788,4.724743040933733,1.9760042278250403,2.4142715854307073,1.3982664198782648,1.4866520145139348,1.5930389374932226
median,105566.5,0.0,83783.0,28318.0,1929.0,618.0,54174.5,155.0,720096.0,16512.5,135.0,618521.0,0.0,0.0,5445.0,0.0,4151.0,1390.0,89.0,26.0,2620.0,4.5,0.0,0.0,0.0,29487.0,0.0,0.0,4994452.5,51067.5,29374.5,10105.0,1073.5,308.0,54218.5,154.0,16567.5,139.0,390658.5,1175689.0,5099844.0,4994390.0,21559.0,54341.5,0.010013576633895783,0.0010895048354821984,1.658241281031348,13.344013083065288,0.0,0.0,0.23053546335521352,0.0,0.0,0.0,0.0,20.0,0.6,0.45,96.0,4.621758845512574,1.9310872315837928,2.3996986025762004,1.3857498214814834,1.4839116791527234,1.5904328577771474
std,25261.68366396605,0.0,19608.239850575927,6591.455629728359,448.5410746036606,151.31347315476623,12259.706220415312,46.470760727608095,14.850261993691603,3620.6515670969115,41.42823644297177,137115.99076669783,0.0,0.0,1501.0896952041364,0.0,1112.8744706854873,380.7971104910834,39.485929869482085,20.82335410245132,689.130250048953,9.381143045751132,0.0,0.0,8.499905434320572,7649.24757108356,0.0,0.0,25258.363306023115,13204.931780120207,7472.627716914553,2561.5268889978606,270.20345441496073,92.44864905292943,12266.223768113821,55.043670895986814,3633.339283075135,49.1296121477647,99025.29014386312,283131.2966077316,46.470760727608095,25261.7175595452,5777.829059534402,12294.311010298094,0.002589349364549042,0.0003067740331063913,0.11420850455375688,0.8250870796573174,0.0,0.0,0.05551928570321365,0.0,0.0,0.0,0.0,20.0,0.6,0.45,0.5167746123795169,1.3980018599700186,0.5757907245283214,0.28531029297095906,0.12347423686764371,0.09351472800978998,0.08817392067721028
