,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,22862.63,0.0,20388.229,12607.203,998.338,329.854,16080.346,104.5,720095.616,8129.671,93.622,275840.348,0.0,0.0,608.328,0.0,502.861,308.449,23.343,7.429,380.462,2.424,0.0,0.0,2.145,6820.742,0.0,0.0,5077132.238,6680.894,4204.542,2543.84,361.481,105.555,16076.415,105.087,8123.414,94.25,91450.438,119951.378,5099894.5,5077136.199,2475.863,16185.35,0.001310105361790821,0.00011992874631403514,1.3961686240250313,26.88234472139717,0.0,0.0,0.0235204673835546,0.0,0.0,0.0,0.0,20.0,0.25,0.8,94.943,5.159105549062746,2.0380648942479267,2.14886607083792,1.0967172763151927,1.0527928933444406,1.2754841506616155
median,22867.0,0.0,20350.5,12561.0,998.0,328.0,16075.0,105.0,720096.0,8118.5,94.0,275912.0,0.0,0.0,602.0,0.0,499.5,306.0,22.0,7.0,373.0,2.0,0.0,0.0,2.0,6788.0,0.0,0.0,5077156.0,6613.0,4153.0,2508.0,355.0,104.0,16080.5,104.0,8121.0,94.0,90556.0,122803.0,5099894.0,5077140.0,2455.0,16175.5,0.0012968811935269765,0.00011860334929493837,1.3865023675719281,27.030091316376442,0.0,0.0,0.024079577930714875,0.0,0.0,0.0,0.0,20.0,0.25,0.8,96.0,4.999086224267751,2.0240037269867264,2.1342988007610444,1.0495995371792355,1.0474006320629798,1.2776188282408631
std,3240.1466892206695,0.0,2796.2886966538404,1708.2644201411329,139.7786386534932,48.8641216680131,2101.5462976401745,20.296994062372093,4.084510647216779,1061.6890808817163,18.70398232877039,35706.3321021508,0.0,0.0,130.28018015546854,0.0,107.4220702657521,66.64622358482225,8.611359155586678,4.58475506204846,72.95998708686642,2.4244797590621587,0.0,0.0,2.26386839284003,1368.489518044255,0.0,0.0,3242.6959645446987,1255.4297425991638,771.2789452898656,449.62285430248215,53.51088724786811,20.11421279982283,2100.4593355252546,22.675440604464704,1063.9020801935865,21.116614582158082,15620.48819684147,17530.448830229798,20.296994062372093,3239.951801350457,504.1421501308322,2116.717340553481,0.0002461715108285637,2.5727857899341857e-05,0.1531848515357195,2.4468542423535644,0.0,0.0,0.003437473567241293,0.0,0.0,0.0,0.0,20.0,0.25,0.8,2.8958161198529164,1.4262304025757564,0.5735379252015752,0.32237386576652455,0.20352559741086285,0.10958783145137521,0.1307221038877361
