,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,280.229,0.0,274.193,92.967,5.958,1.886,260.677,0.688,720096.0,65.39,0.61,3375.486,0.0,0.0,1.305,0.0,1.325,0.491,0.046,0.012,1.502,0.009,0.0,0.0,0.009,17.472,0.0,0.0,5099719.771,18.864,12.828,4.619,0.827,0.229,260.677,0.688,65.39,0.61,231.899,170000.0,5099999.312,5099719.771,6.036,261.365,3.6988245014615198e-06,2.5591030044831585e-07,0.4056993057008781,29.927082187321098,0.0,0.0,0.03333333783006765,0.0,0.0,0.0,0.0,20.0,0.85,0.85,17.066,1.9232483886560807,0.803634036862431,0.8599829805183365,0.6496341370455017,0.5328432003628394,0.4120446011884178
median,227.5,0.0,225.0,77.0,5.0,1.0,218.0,0.0,720096.0,55.0,0.0,2841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5099772.5,1.0,1.0,1.0,0.0,0.0,218.0,0.0,55.0,0.0,39.5,170000.0,5100000.0,5099772.5,0.0,218.5,1.960784698193078e-07,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,20.0,0.85,0.85,8.0,1.8754112557087943,0.7263865194477912,0.788494219066373,0.5675054281021485,0.36922226109877093,0.0
std,193.5294711800123,0.0,185.13390914501673,58.86861153810598,4.95164162220518,2.019178318297094,167.6080102981839,0.9887535757880391,0.0,40.556019167204894,0.8959367738310012,2045.6179116453895,0.0,0.0,2.787067050277539,0.0,2.6582779089932345,1.115869241517197,0.23224542608615126,0.10893974420691409,2.809606714451311,0.09448771310560929,0.0,0.0,0.09448771310560929,35.146528911038914,0.0,0.0,193.5294711800123,32.934726356844074,21.962075237753574,7.767378655065759,1.472834084423714,0.6040893343901412,167.6080102981839,0.9887535757880391,40.556019167204894,0.8959367738310012,385.16957876161956,0.0,0.988753575788039,193.5294711800123,11.403979777023228,168.1123539140968,6.457791721118025e-06,5.4655397882581e-07,0.8916910319523438,0.6849872071242343,0.0,0.0,6.4624457384151015e-09,0.0,0.0,0.0,0.0,20.0,0.85,0.85,20.309791825619484,0.6774800900090795,0.47394957854251385,0.600581336291595,0.6875824223738985,0.6378075808238103,0.5799875085212522
