,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,7167.45,0.0,6302.094,1691.796,115.562,37.248,4805.671,10.527,720095.951,1100.274,9.388,48415.744,0.0,0.0,201.379,0.0,183.46,49.249,3.811,1.226,158.043,0.375,0.0,0.0,0.337,1432.329,0.0,0.0,5092832.253,2351.302,1486.067,422.646,54.936,15.542,4805.53,10.515,1100.372,9.368,16857.664,165827.178,5099989.357,5092832.389,865.177,4816.248,0.00046105331146680347,3.955955123841756e-05,1.200825687383974,23.507441342508404,0.0,0.0,0.03251521465935681,0.0,0.0,0.0,0.0,20.0,0.8,0.7,92.271,3.13747381178042,1.2582360874040353,1.4924252272538163,1.4225230454526978,1.325459423431602,1.2244391809817203
median,7288.5,0.0,6356.5,1702.0,113.0,36.0,4765.0,10.0,720096.0,1091.0,9.0,48579.5,0.0,0.0,210.0,0.0,194.5,52.0,4.0,1.0,165.0,0.0,0.0,0.0,0.0,1478.0,0.0,0.0,5092711.5,2491.0,1569.0,447.0,56.0,15.0,4765.0,10.0,1091.0,8.0,17191.5,160000.0,5099990.0,5092711.5,912.0,4776.0,0.0004884320908122874,4.122927687595613e-05,1.1850452301777001,23.339461164229135,0.0,0.0,0.03137261053453046,0.0,0.0,0.0,0.0,20.0,0.8,0.7,94.0,2.978862802858406,1.1538978268130209,1.4937052671045397,1.4020721195773904,1.3096906385015075,1.201682457401083
std,2875.7716174786715,0.0,2645.5141894328385,706.5793917323239,53.19560064448872,18.14391627234037,2188.2964076941057,6.295148918008207,0.3559855695470334,477.47102897192366,5.698590170378103,19828.734903425742,0.0,0.0,60.427169400873,0.0,58.687960236122336,16.571228216538586,2.5047060810707014,1.185887992320662,58.04239890865186,0.6578813022178148,0.0,0.0,0.6354800034893584,488.1941419960703,0.0,0.0,2876.277243203577,748.6226691042001,494.876725543326,145.04021286301034,23.494081720209365,7.291872695501987,2188.099802990679,6.336396840865077,477.7795379700798,5.721128149876326,6561.6721811529815,15555.515946012934,6.474524729311834,2876.029965776268,258.2724846888405,2193.613640388685,0.0001468037760643001,1.189360241682333e-05,0.20224181184695117,4.491122593372716,0.0,0.0,0.0030501651635355086,0.0,0.0,0.0,0.0,20.0,0.8,0.7,9.444234166940166,1.074004226199885,0.5396915446251128,0.39010270679434705,0.22788338977770986,0.1973759915716301,0.18992554220856972
