,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,3343.962,0.0,3032.246,1727.834,124.889,40.529,2423.632,12.582,720096.0,1119.616,11.27,49182.312,0.0,0.0,73.455,0.0,67.207,38.865,3.068,1.093,59.554,0.38,0.0,0.0,0.341,1094.937,0.0,0.0,5096656.038,907.748,596.032,339.601,47.792,13.832,2423.632,12.582,1119.616,11.27,13017.533,80000.0,5099987.418,5096656.038,311.716,2436.214,0.00017799031801746582,1.4413847573295144e-05,1.1836775024942332,27.809373514569895,0.0,0.0,0.01568631320889256,0.0,0.0,0.0,0.0,20.0,0.4,0.8,85.436,3.4534237706360993,1.2337280484332287,1.348437307458777,1.2558806024463702,1.20522493217053,1.148049181692884
median,3386.0,0.0,3024.0,1714.0,122.0,39.0,2379.5,12.0,720096.0,1102.0,10.0,49122.0,0.0,0.0,77.0,0.0,70.0,39.0,3.0,1.0,61.0,0.0,0.0,0.0,0.0,1138.0,0.0,0.0,5096614.0,946.5,624.0,354.0,48.0,13.0,2379.5,12.0,1102.0,10.0,13490.0,80000.0,5099988.0,5096614.0,327.0,2389.0,0.00018558861730196886,1.51105855387706e-05,1.1721496777021754,30.0,0.0,0.0,0.015686311418771966,0.0,0.0,0.0,0.0,20.0,0.4,0.8,91.0,3.3181844135223764,1.1794958906734005,1.325696653912554,1.2326291434758687,1.1758461995374327,1.1204338387639308
std,1530.4036055079562,0.0,1420.7809535611048,813.0107778922546,62.04182352951005,21.04076692691768,1178.1809177078242,7.202440638502421,0.0,535.0031335393252,6.518403914271468,22227.15683553899,0.0,0.0,30.564721120552978,0.0,29.23167189268588,17.60706630258953,2.280916170879276,1.153117808673806,28.18740168255339,0.6434392077065354,0.0,0.0,0.6157094266763325,477.88693113533657,0.0,0.0,1530.403605507956,388.29992960510737,263.5834805658868,153.23985856575715,24.704190596597837,7.903938780649066,1178.1809177078242,7.202440638502421,535.0031335393252,6.518403914271468,5933.681931665799,0.0,7.202440638502421,1530.403605507956,128.19400550356107,1184.429246871608,7.613757833827474e-05,5.99976914687781e-06,0.31897394196205797,3.4326327087551,0.0,0.0,2.2152963449919187e-08,0.0,0.0,0.0,0.0,20.0,0.4,0.8,16.99787939714834,1.0983837552946822,0.4762513892298514,0.4113635632706364,0.3483946100053067,0.350745279964766,0.3129272639526127
