,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,21357.536,0.0,19077.997,10897.783,861.383,285.88,15077.791,88.819,720095.258,7040.893,79.178,244755.695,0.0,0.0,557.064,0.0,465.158,265.911,21.0,6.751,366.904,2.232,0.0,0.0,2.006,6108.214,0.0,0.0,5078642.307,6189.131,3909.946,2225.501,328.624,96.611,15079.263,88.877,7039.396,79.303,82877.968,66030.794,5099910.183,5078640.811,2278.681,15167.071,0.0012136738283661695,0.00010979742846521866,1.3539046588154553,27.25886016032242,0.0,0.0,0.012947544947112286,0.0,0.0,0.0,0.0,20.0,0.15,0.05,94.675,4.804845910676675,1.9055778320999965,2.0978867138036468,1.200883816925937,1.043964055322807,1.2330895902887655
median,21435.0,0.0,19155.5,10945.0,860.0,285.0,15163.5,89.0,720095.0,7054.0,79.0,246239.0,0.0,0.0,552.0,0.0,460.0,261.0,20.0,6.0,360.0,2.0,0.0,0.0,2.0,6013.5,0.0,0.0,5078535.0,6133.0,3879.0,2202.0,325.0,95.0,15154.5,89.0,7059.0,79.0,82417.5,71470.5,5099910.0,5078555.5,2250.5,15259.0,0.001202667314201543,0.00010880394584457671,1.3518063350550782,27.414967481776635,0.0,0.0,0.014014167407632451,0.0,0.0,0.0,0.0,20.0,0.15,0.05,96.0,4.600189232099137,1.8322077784691453,2.0781918030297266,1.1557617651084109,1.0342026048724025,1.236033202346907
std,3254.12606073015,0.0,2839.356403443706,1608.4109909556162,134.31437995860182,49.29039605382719,2215.427759932262,19.680079891721594,3.505670510148626,1019.1969829434548,17.94498086759466,34759.009893591014,0.0,0.0,119.7543193417298,0.0,97.64608437512379,57.68096889939673,7.752683671097648,4.067129275120296,64.47854113010209,2.2612583420054615,0.0,0.0,2.174095372951861,1231.0705531816245,0.0,0.0,3253.794134702136,1126.1892256681429,683.4791590420624,370.02416932530895,45.666969420973146,18.22799876396032,2216.4213013811736,21.61173148865999,1018.2563327292117,19.975540373497115,13088.500897762382,9981.260115689855,19.68382493226263,3254.136229151582,459.3210675356423,2231.2032551797975,0.00022082846708599654,2.3645318641538825e-05,0.14414704241368825,2.203120946523838,0.0,0.0,0.0019571813763741806,0.0,0.0,0.0,0.0,20.0,0.15,0.05,3.7743045717058923,1.3796685630019974,0.6053245592390857,0.31746967075516214,0.2104143885113497,0.10713651761130644,0.11693091034494121
