,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,362.469,0.0,355.751,218.715,15.498,4.866,337.546,1.79,720096.0,151.196,1.623,7494.459,0.0,0.0,1.434,0.0,1.531,0.976,0.087,0.026,1.885,0.013,0.0,0.0,0.012,37.306,0.0,0.0,5099637.531,23.133,16.415,10.33,2.002,0.572,337.546,1.79,151.196,1.623,507.055,110000.0,5099998.21,5099637.531,6.718,339.336,4.5358849099984564e-06,2.8121054809132354e-07,0.43668431918105327,29.928420516705682,0.0,0.0,0.021568635021151035,0.0,0.0,0.0,0.0,20.0,0.55,0.95,15.289,2.673789602091492,0.8953406755512279,0.822864630584421,0.6658025091919663,0.5483295579949565,0.4581079909298315
median,313.0,0.0,310.0,190.0,14.0,4.0,297.0,1.0,720096.0,133.0,1.0,6595.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5099687.0,4.0,4.0,3.0,1.0,0.0,297.0,1.0,133.0,1.0,157.0,110000.0,5099999.0,5099687.0,0.0,298.0,7.843141868514825e-07,0.0,0.0,30.0,0.0,0.0,0.021568631680123858,0.0,0.0,0.0,0.0,20.0,0.55,0.95,8.0,2.535120412562032,0.8361627974516295,0.7789180666743931,0.5937748960807094,0.424788812853946,0.10169708009156328
std,224.70550862096061,0.0,216.85679114767623,131.598251792624,10.540165610230757,3.898107135423453,196.7563695359135,1.7751200103235416,0.0,88.99349091605197,1.6624183091612756,4323.583232955194,0.0,0.0,2.82127694556979,0.0,2.8381497659732644,1.8533372221101205,0.29919980033502785,0.165382439670454,3.02471881733227,0.11333068359382573,0.0,0.0,0.10893974420691409,66.35588494977267,0.0,0.0,224.70550862096061,36.54631231662018,25.432293970001542,15.721331376835114,3.0811506762067786,1.0890371903667946,196.7563695359135,1.7751200103235416,88.99349091605197,1.6624183091612756,762.8362964556617,0.0,1.775120010323542,224.70550862096061,11.795236479342142,197.91148035942246,7.165948206024496e-06,5.532683914238413e-07,0.9238638153030733,0.848593373311413,0.0,0.0,7.507244519179752e-09,0.0,0.0,0.0,0.0,20.0,0.55,0.95,17.94952587117554,0.8473067767310988,0.4214305555574948,0.4504861311016779,0.6708237167281307,0.6088381647133596,0.6819307408478472
