,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,240204.682,0.0,178942.981,41927.239,2610.165,820.633,103389.761,176.167,720095.683,22709.194,152.756,913780.126,0.0,0.0,15606.469,0.0,11471.147,2675.695,164.138,52.499,6477.375,10.873,0.0,0.0,9.144,52679.105,0.0,0.0,4859799.994,136632.207,75374.483,18270.358,1704.005,487.166,103403.561,177.323,22696.92,153.685,676548.061,2508708.568,5099822.833,4859786.31,61257.384,103566.428,0.026791702218478083,0.0032238113724489476,1.7995874232984814,10.444557485064305,0.0,0.0,0.49192145837888523,0.0,0.0,0.0,0.0,20.0,0.65,0.1,95.861,4.49554859034629,1.9720940915791356,2.4651481728628983,1.6263811644542578,1.6829459442363044,1.770003864333445
median,237248.5,0.0,176530.5,41115.5,2573.0,810.0,101914.0,169.0,720096.0,22505.5,146.0,910770.5,0.0,0.0,15612.5,0.0,11175.0,2609.0,153.0,46.0,6311.5,0.0,0.0,0.0,0.0,53634.5,0.0,0.0,4863193.5,134432.0,73779.5,17854.5,1657.0,484.0,102218.5,177.0,22491.0,153.0,711905.0,2511079.0,5099830.0,4862751.0,60589.0,102116.5,0.02636012341669175,0.0032119385678085702,1.796973371273745,10.426819851875548,0.0,0.0,0.49238641805816435,0.0,0.0,0.0,0.0,20.0,0.65,0.1,96.0,4.3513220692109575,1.8941508735651154,2.4547945656999266,1.6186785204940413,1.6801732142963077,1.770350517295945
std,66751.4537388447,0.0,49842.59087824483,11630.551864832534,741.5629841317825,245.58309259060644,27998.319139271618,69.7410849494753,25.425321196751042,5817.100097291253,62.52492166992159,226827.67812149847,0.0,0.0,4284.2105413952295,0.0,3385.9651470988842,822.2913407205648,77.72922737805122,38.23589913919879,1915.7147625433247,16.362353058090317,0.0,0.0,14.96212314910986,11962.929809691546,0.0,0.0,66801.1838095128,39128.430266972224,22053.302792411043,5339.048697551918,511.11159450460235,170.6856820182819,27968.039081930063,79.8074927992786,5811.851808248473,72.47964592955786,125465.56376405404,444986.1630850768,69.7410849494753,66751.97750295083,17191.251072157895,28046.960221751244,0.007672751101067174,0.000925776896977678,0.11974260654015606,0.5370152357692956,0.0,0.0,0.0872584572487253,0.0,0.0,0.0,0.0,20.0,0.65,0.1,0.3790501286109793,1.3945214507415025,0.602250503877261,0.28606009989256576,0.09922687622811809,0.08446819445595324,0.08467632301790327
