,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,1839415.621,0.0,1460999.499,11.0,0.0,0.0,837144.454,0.0,720094.31,12630.167,0.0,520073.052,0.0,0.0,82963.774,0.0,84234.239,0.0,0.0,0.0,67386.519,0.0,0.0,0.0,0.0,30304.668,0.0,0.0,3260544.704,1002309.578,623894.791,0.0,0.0,0.0,837117.062,0.0,12629.43,0.0,323693.355,4379398.595,5100000.0,3260572.598,378414.551,837144.454,0.19653134,0.025673710551353146,1.1058501270773202,14.296200085009449,0.0,0.0,0.8587056550000001,0.0,0.0,0.0,0.0,20.0,1.0,0.2,91.759,3.9533583065413143,2.2250990918888633,2.523566127335534,2.4962987957521623,2.367078908650511,1.5073050624582278
median,1906411.5,0.0,1507703.0,11.0,0.0,0.0,843348.0,0.0,720093.0,12780.5,0.0,534709.5,0.0,0.0,84698.0,0.0,87159.0,0.0,0.0,0.0,70711.0,0.0,0.0,0.0,0.0,30727.0,0.0,0.0,3193441.0,1047731.0,664746.5,0.0,0.0,0.0,843680.0,0.0,12775.0,0.0,342464.5,4379293.0,5100000.0,3193581.5,387727.5,843348.0,0.2054375,0.026423220151356633,1.0441899187070414,13.891874691369882,0.0,0.0,0.858685,0.0,0.0,0.0,0.0,20.0,1.0,0.2,92.0,3.8328304700379383,2.2212124499715182,2.5131193126333766,2.495349160444642,2.4027511619562736,1.4541889899257905
std,408525.9872329716,0.0,405246.81802309543,0.0,0.0,0.0,313234.6202752066,0.0,45.85713441523333,4220.718842882296,0.0,147792.64265585924,0.0,0.0,7747.578189132441,0.0,8910.07584835856,0.0,0.0,0.0,16859.122943144197,0.0,0.0,0.0,0.0,5143.641127044131,0.0,0.0,408524.85302663385,118880.65420863475,102158.78768751665,0.0,0.0,0.0,313244.6522896508,0.0,4221.571571539873,0.0,71705.25631317354,4236.278729078794,0.0,408526.5469037153,31029.34073688909,313234.6202752066,0.02330993234976349,0.0025601424344960373,0.26500228071501386,4.148597064648695,0.0,0.0,0.0008306438859344256,0.0,0.0,0.0,0.0,20.0,1.0,0.2,3.5730825627180796,1.2807265979389715,0.7077704165723234,0.24995037152913183,0.08090071383971394,0.17414727546577546,0.312786071466419
