,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,17770.122,0.0,15849.965,6880.222,522.603,171.367,12442.925,50.133,720095.509,4457.658,44.707,167431.114,0.0,0.0,458.265,0.0,397.884,173.836,14.054,4.542,340.936,1.6,0.0,0.0,1.439,4399.275,0.0,0.0,5082228.41,5276.579,3356.176,1517.459,229.453,66.741,12443.045,49.961,4457.528,44.665,62199.617,167439.118,5099948.897,5082228.32,1919.953,12493.542,0.0010347304357384982,9.027479584354555e-05,1.2446943185280235,26.988369680291463,0.0,0.0,0.03283163202777952,0.0,0.0,0.0,0.0,20.0,0.45,0.4,93.967,4.052414885396882,1.576457224029257,1.9112126223004176,1.4180018356542332,1.139492328313559,1.1419850892112313
median,18011.5,0.0,16122.0,6996.5,532.0,173.0,12735.5,50.0,720096.0,4541.0,45.0,170302.0,0.0,0.0,450.5,0.0,391.0,171.0,14.0,4.0,336.0,1.0,0.0,0.0,1.0,4315.0,0.0,0.0,5081993.5,5205.0,3315.0,1501.0,229.0,65.0,12725.0,49.0,4548.0,44.0,61783.5,181680.0,5099949.0,5081992.0,1889.0,12792.5,0.001020750925919658,8.870946622947183e-05,1.2436610745626913,27.045943872717864,0.0,0.0,0.03562391474088427,0.0,0.0,0.0,0.0,20.0,0.45,0.4,95.0,3.8953531883411037,1.5087863783809554,1.9002898456021469,1.3982346593256958,1.10748293259885,1.1416753480884578
std,3309.142271902447,0.0,2990.1829371750437,1302.0115932298395,111.48312822521119,39.2426336437209,2539.036019690206,15.111706544089408,2.4932178274541386,866.2805914362269,13.814484825392187,31393.99490777294,0.0,0.0,97.36966481726547,0.0,73.14503907129136,34.023678735767454,5.5668729170041304,3.2078850550676727,53.38327151531347,1.8610382756578285,0.0,0.0,1.755380403320135,850.6672593682921,0.0,0.0,3309.049363425936,872.8150719991658,518.7873913091772,228.25603855788378,38.96557592423224,15.101522273432403,2540.268824489974,16.026238464446962,867.8489840260661,14.670105213903103,9366.339744773597,30952.536314078534,15.161406902370874,3309.493096254191,367.6068900559627,2551.5403069859926,0.00017114817489198556,1.921405484145304e-05,0.13737187728317185,2.482093198579684,0.0,0.0,0.006069261892075178,0.0,0.0,0.0,0.0,20.0,0.45,0.4,3.9204478060548134,1.200380947293541,0.5353667586192188,0.35822997367767073,0.20141824697996846,0.14948796511960846,0.09806454163765439
