,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,26220.778,0.0,22857.282,9421.697,708.975,232.29,17346.055,67.278,720095.496,6006.375,59.886,222596.1,0.0,0.0,815.58,0.0,683.711,280.629,21.601,6.773,529.644,2.235,0.0,0.0,2.012,6741.92,0.0,0.0,5073779.733,8804.923,5442.521,2311.864,319.928,92.882,17348.744,66.915,6005.828,59.624,92043.309,240771.362,5099931.725,5073777.035,3361.885,17413.85,0.0017265771852936276,0.0001608774115301321,1.357130827797665,22.680257870549884,0.0,0.0,0.047210823075388327,0.0,0.0,0.0,0.0,20.0,0.45,0.3,95.254,4.239542305187044,1.682276084809881,2.029898571588356,1.3868742207630165,1.1625299294799152,1.262575971327423
median,26167.5,0.0,22811.5,9393.0,710.5,232.0,17440.5,67.0,720096.0,6026.0,60.0,223748.0,0.0,0.0,794.0,0.0,670.0,273.0,20.0,7.0,515.0,2.0,0.0,0.0,2.0,6597.0,0.0,0.0,5073848.0,8597.5,5306.0,2263.5,316.0,92.0,17454.5,67.0,6031.5,59.0,90820.5,257248.0,5099932.0,5073826.5,3281.5,17522.0,0.0016859311662115496,0.00015653142820472755,1.3592868990101667,22.47884284614635,0.0,0.0,0.050441587619001,0.0,0.0,0.0,0.0,20.0,0.45,0.3,96.0,4.0774122044257695,1.634257220555821,2.013044993526825,1.3568158018248169,1.147888806953775,1.2580984734501854
std,5173.8441184169515,0.0,4461.817162644483,1829.5504229020148,146.35941874185772,51.23212498648315,3434.5379973484396,19.009841927014808,3.9399882623565654,1158.929643374995,17.342657575232572,42574.849809274514,0.0,0.0,196.96924756033485,0.0,158.78041661269094,68.25100408461813,8.74175138157207,4.6107190035535375,105.43533503467363,2.600872841862812,0.0,0.0,2.416131969428345,1530.7234354499953,0.0,0.0,5172.1550179050355,1831.2827863862847,1086.9429923540736,446.39566596752996,57.31935383728889,21.25219357458735,3437.8080866890905,20.316706020995223,1160.3735826307263,18.664055587437876,16595.91125868131,46984.673795745875,19.017545636649384,5174.353425612532,759.622688183682,3450.053206927486,0.0003590862864689259,3.898234808764363e-05,0.12842923426449623,1.96944779656436,0.0,0.0,0.009212934174186792,0.0,0.0,0.0,0.0,20.0,0.45,0.3,1.3302195307542284,1.300939416223466,0.5457516867808677,0.323486760080752,0.22593821048318355,0.10998660295433373,0.10313228764022109
