,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,8098.14,0.0,7183.868,2439.784,171.781,55.517,5528.319,15.728,720095.888,1576.525,13.989,66604.529,0.0,0.0,212.438,0.0,195.763,67.683,5.297,1.678,173.575,0.548,0.0,0.0,0.487,1863.495,0.0,0.0,5091901.73,2553.837,1639.493,587.011,79.366,22.899,5528.422,15.718,1576.494,13.977,22988.591,137687.023,5099984.081,5091901.633,914.235,5544.141,0.0005007716700870765,4.17454075409886e-05,1.1764266238553616,24.86913042718277,0.0,0.0,0.026997560638615657,0.0,0.0,0.0,0.0,20.0,0.65,0.55,91.216,3.3630621362757056,1.2675171378264876,1.5663348647057656,1.4403083546742632,1.308844522860935,1.1881277308991853
median,8295.5,0.0,7370.0,2498.0,175.5,55.0,5631.0,15.0,720096.0,1609.5,13.0,68568.5,0.0,0.0,218.0,0.0,203.0,70.0,5.0,1.0,182.0,0.0,0.0,0.0,0.0,1921.0,0.0,0.0,5091704.5,2653.5,1719.5,617.0,82.0,23.0,5631.0,15.0,1609.5,13.0,23045.0,130000.0,5099985.0,5091704.5,946.5,5649.0,0.0005202955969477342,4.2917612765595e-05,1.1520157505745354,25.573838206024426,0.0,0.0,0.025490271049816812,0.0,0.0,0.0,0.0,20.0,0.65,0.55,94.0,3.2173814830515814,1.1900780415201844,1.5482984426911313,1.4189732029123718,1.2824188032741284,1.1588745749643075
std,2840.218053775624,0.0,2659.6997216199397,910.4591727525453,71.37973175282396,23.950017000292803,2262.880467291246,8.02311575302179,0.5529572874660046,615.4112644398049,7.267991655382022,24353.008760949226,0.0,0.0,51.22614834510081,0.0,49.76735496910219,18.844458724639043,2.9060688629549434,1.4206809403713188,54.22671769443465,0.7617586732530693,0.0,0.0,0.7059244501569054,536.9204275500426,0.0,0.0,2840.6939048339864,655.2730508743681,444.77751403144026,166.84863003436482,29.737322548480257,9.42707105461016,2262.825186296931,8.079712727427736,615.4290510537188,7.309712915217868,7797.938499537013,16120.99966598541,8.273868254685706,2840.5382947806065,217.31486724687414,2269.925588493221,0.0001285019816789607,1.009076814759697e-05,0.192343135210764,4.675679651748574,0.0,0.0,0.0031610566047535703,0.0,0.0,0.0,0.0,20.0,0.65,0.55,7.884373405667694,1.10067639399062,0.5076477306559755,0.3730892207429911,0.21792925797231294,0.19737120900255975,0.1876241298759356
