,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,36772.922,0.0,28941.17,1458.803,87.957,26.939,18728.645,5.779,720095.395,1083.699,5.063,52584.536,0.0,0.0,1936.657,0.0,1521.34,75.045,4.411,1.479,995.99,0.322,0.0,0.0,0.288,2771.486,0.0,0.0,5063230.665,18033.105,10203.179,550.933,54.0,14.674,18734.561,5.82,1082.688,5.051,34167.869,682935.777,5099993.44,5063224.733,7829.474,18734.796,0.0035360024309771918,0.00038320376351065746,1.5441924286880762,12.823235696381865,0.0,0.0,0.13390926861298602,0.0,0.0,0.0,0.0,20.0,0.95,0.45,95.733,3.0063725200867255,1.6387047072657983,1.7295100542655377,1.6347182849083637,1.541673941956712,1.5307417696286008
median,34676.5,0.0,27312.0,1382.0,82.0,24.0,17618.5,4.0,720096.0,1017.5,4.0,49688.5,0.0,0.0,1839.5,0.0,1442.0,68.0,3.0,0.0,934.5,0.0,0.0,0.0,0.0,2538.0,0.0,0.0,5065289.5,17007.0,9619.0,519.5,50.0,12.0,17627.0,4.0,1014.0,4.0,31990.5,642260.0,5099995.0,5065321.0,7411.0,17624.5,0.00333482250736168,0.00036331270628907705,1.5403611406410382,12.786958757769144,0.0,0.0,0.1259334592063686,0.0,0.0,0.0,0.0,20.0,0.95,0.45,96.0,2.892757622628606,1.5344586317160487,1.6961188883237743,1.626002045043585,1.5277370376439228,1.5269036006596304
std,17359.983354888274,0.0,13703.594508359825,686.7009905639,45.473409614652624,16.264680101951555,8948.84454125775,5.003118046797436,5.486992079644555,515.2758441792072,4.634707273551537,25189.001360082188,0.0,0.0,916.4116354764581,0.0,720.3886230141119,39.38011895320745,5.0929379553472875,2.7522961566906523,469.9831891654191,1.2238520391835828,0.0,0.0,1.169796744919571,1454.1982156000104,0.0,0.0,17361.05742637057,8453.709289461385,4780.943717697458,264.27182617356146,30.752426110986946,11.595696795974968,8950.106669290073,6.098261128288029,515.3864684563108,5.595865680367311,16627.856072067512,306694.0822202838,5.2130198134647046,17361.067054273302,3679.8930204512694,8951.946025195975,0.001657601464673335,0.00018265501261530314,0.0954348395779478,0.73707532628655,0.0,0.0,0.060136273487201866,0.0,0.0,0.0,0.0,20.0,0.95,0.45,0.5345194103117304,1.0519094196550576,0.6718366474603362,0.3621756316794755,0.12977914426120593,0.09768485549532833,0.07470076960845212
