,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,21135.328,0.0,18434.041,6155.994,449.623,145.883,13944.275,40.958,720095.576,3949.87,36.389,154694.801,0.0,0.0,647.261,0.0,558.499,186.403,14.682,4.552,452.3,1.436,0.0,0.0,1.256,4812.146,0.0,0.0,5078866.687,7146.137,4446.236,1565.872,216.415,62.222,13947.707,41.136,3951.091,36.52,66090.1,261032.394,5099958.072,5078863.236,2699.405,13985.722,0.00140131148910919,0.00012756498201955334,1.2878670082929426,22.65512369366571,0.0,0.0,0.05118336000020116,0.0,0.0,0.0,0.0,20.0,0.6,0.4,94.82,3.8018591222076448,1.5055381519327289,1.874902202953531,1.4903290728346141,1.2267990477771782,1.2173969095199095
median,21223.0,0.0,18569.5,6217.0,455.0,146.0,14106.0,40.5,720096.0,4007.0,36.0,156636.0,0.0,0.0,644.0,0.0,549.0,184.0,14.0,4.0,445.0,1.0,0.0,0.0,0.0,4690.0,0.0,0.0,5078773.5,7040.0,4391.0,1553.0,213.5,62.0,14088.5,41.0,4017.0,37.0,65957.5,242098.5,5099958.5,5078776.5,2668.0,14149.0,0.001380543603063417,0.00012686759668268264,1.2884123804509193,22.67720416057953,0.0,0.0,0.047470756998213695,0.0,0.0,0.0,0.0,20.0,0.6,0.4,96.0,3.6208840938649014,1.4477493338208687,1.8606814503495261,1.4837116560043155,1.1933238543466882,1.2137581979007332
std,4915.687152229543,0.0,4352.0957851409985,1458.6819650078075,119.0661901155346,40.86853983871394,3512.6210592776843,14.498636020207087,3.204761222695771,960.9929805199456,13.366762859770848,36760.41029967973,0.0,0.0,153.147232929472,0.0,124.81460926384253,44.4381969069892,6.755776529498036,3.459951916901052,91.28409930971979,1.754132543732366,0.0,0.0,1.6269945024833707,1152.2762973129966,0.0,0.0,4916.6601497418,1482.5065564512424,893.3892436360786,312.0649389824851,48.92799529639165,17.31312971303746,3512.806816048653,15.741896687226458,963.384352233899,14.541081219876432,13138.299530249207,59644.85351785123,14.55990407958812,4916.043877724416,600.2916666588501,3524.7838205622907,0.0002906989216234283,3.027508375300807e-05,0.1261740674372588,2.2093698561481125,0.0,0.0,0.011695287671723375,0.0,0.0,0.0,0.0,20.0,0.6,0.4,3.261533381708671,1.179971128754002,0.5157420999035226,0.3589260907673919,0.20331718829638723,0.15382406728091508,0.09895464476278733
