,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,583.007,0.0,562.184,370.816,27.014,8.763,512.927,3.337,720096.0,252.253,2.977,12177.841,0.0,0.0,4.793,0.0,4.714,3.143,0.271,0.082,4.681,0.047,0.0,0.0,0.042,105.534,0.0,0.0,5099416.993,66.743,45.92,30.049,5.042,1.405,512.927,3.337,252.253,2.977,1349.635,90000.0,5099996.663,5099416.993,20.823,516.264,1.3086875043652893e-05,9.399754144588843e-07,0.7371051649811844,29.91437849197343,0.0,0.0,0.017647070370254286,0.0,0.0,0.0,0.0,20.0,0.45,1.0,24.951,2.904629970143312,0.9358465567932223,0.9175595371399945,0.821234586120971,0.7534585755921414,0.7097077832663117
median,528.5,0.0,513.5,338.0,24.0,8.0,471.0,3.0,720096.0,230.5,2.0,11253.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,5099471.5,44.0,30.0,20.0,3.0,1.0,471.0,3.0,230.5,2.0,895.5,90000.0,5099997.0,5099471.5,12.0,473.0,8.627452672049544e-06,3.922048886188612e-07,0.5891399852483581,30.0,0.0,0.0,0.017647069204158355,0.0,0.0,0.0,0.0,20.0,0.45,1.0,9.0,2.811689914008463,0.869507154233621,0.8852294824238215,0.8042661496604562,0.7338852720162499,0.679292239665754
std,364.7220765790633,0.0,344.9983710396616,226.6187861105478,17.295923015351132,6.11147945927835,301.1210912284003,2.5651532139447366,0.0,150.76459449736186,2.35329747567302,7105.232890915902,0.0,0.0,6.287263369756406,0.0,5.978289382753561,4.104802114645771,0.5999324286275238,0.29216666709493294,5.753289436430201,0.22548135586305543,0.0,0.0,0.21513317336543494,127.51861762833632,0.0,0.0,364.72207657906335,76.95312036385356,52.29552966002373,33.69150808017825,5.552753287250305,1.8276529526459107,301.1210912284003,2.5651532139447366,150.76459449736186,2.35329747567302,1497.2936291813262,0.0,2.5651532139447366,364.72207657906335,25.565000298068455,302.96822283541235,1.5088864986676881e-05,1.2330724119873222e-06,1.004617988693397,0.7607289784040131,0.0,0.0,8.875979206845731e-09,0.0,0.0,0.0,0.0,20.0,0.45,1.0,27.28322926268077,0.8917437683940973,0.427920831603851,0.42779159392141114,0.5664345644518161,0.6632622339288311,0.6878955473717757
