,Mean_Infections,SD_Infections,Mean_Deaths,SD_Deaths,Mean_reff,SD_reff,Mean_r_eff_val,SD_r_eff_val,Mean_Suppresion_Day,SD_Suppresion_Day,Mean_Critical,SD_Critical
32,236.64,266.66904657271346,0.765,4.349974137854158,1.3115265344776383,0.8213980089098227,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,33.66,35.311745921152074
33,248.37,263.1229334360651,1.53,6.0559144643893426,1.311619919890376,0.8270316227030271,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,33.405,36.36679082624698
34,254.745,266.2154812834896,1.02,4.996959075277682,1.3040256112270987,0.8200624652296601,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,32.895,35.753691767424534
35,283.56,337.0301342610183,1.275,5.557596153014355,1.288971323166314,0.8055328827377249,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,33.405,36.00740861267305
36,295.8,325.52225730355207,1.275,5.557596153014363,1.2748102697726764,0.7707585523202521,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,32.13,34.329478586194696
37,301.92,323.2112677491304,0.51,3.5699999999999963,1.2691189784964656,0.7468936573241959,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,33.915,35.15949764999494
38,310.59,341.32643012225117,2.04,6.9179765827877695,1.2931038640865506,0.7811869686361966,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,35.19,34.359771535911
39,340.425,363.2541904438269,1.53,6.055914464389341,1.3287894561894005,0.8682792832103206,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,34.17,34.63121568758453
40,338.895,376.1106505737376,1.02,4.996959075277682,1.3257045835776415,0.8517568250277676,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,34.935,35.27028884202678
41,336.09,366.4090022092797,1.02,4.996959075277689,1.2990283028425553,0.8292874688484124,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,35.7,35.5173901068195
42,380.715,412.7575756724521,1.275,5.557596153014355,1.2922502687162285,0.7918311896635786,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,36.72,37.18456131245867
43,377.145,406.3598423503484,1.53,6.055914464389339,1.2981856294698948,0.9012980485788149,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,36.975,38.90317307110052
44,393.21,429.7212304506259,1.53,6.055914464389345,1.3047094560508696,0.9994513579290073,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,36.465,37.17319296213335
45,434.52,469.4205785859842,1.53,6.055914464389339,1.3134262999134165,0.9116118049557751,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,37.485,38.412006911901884
46,448.035,473.6449791510514,1.275,5.557596153014363,1.3276416367604416,0.7819242581677884,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,36.465,37.17319296213335
47,445.485,467.790601952412,1.02,4.996959075277682,1.3457395644488688,0.780918894499814,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,38.505,42.43969221141925
48,465.885,490.9773867246841,1.02,4.996959075277686,1.3464832791366663,0.8260877617093627,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,40.29,47.457411433831915
49,484.245,537.844450073625,1.02,4.996959075277684,1.326167773119722,0.8847862876646995,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,41.565,48.4707981675565
50,528.615,570.42371468497,0.765,4.349974137854159,1.30441954178345,0.8759922758819374,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,41.82,48.45268413617557
51,528.615,531.8795721542613,0.51,3.569999999999997,1.291815946709403,0.7947503170288444,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,44.37,51.9624681861822
52,557.175,564.8393903358723,0.765,4.349974137854159,1.288079792016253,0.791219742178346,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,47.94,54.96181765553244
53,570.435,580.3102517403945,1.53,6.055914464389341,1.2808654356473186,0.8554277322978272,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,50.745,59.31093891517823
54,600.015,635.4818465345804,1.53,7.048340230153488,1.2705435620882535,0.8404553520705009,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,53.55,62.09655787561818
55,603.33,646.6271074583866,1.275,5.557596153014357,1.2961202334564195,0.8306400561981776,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,54.825,62.396889946535026
56,622.71,610.3208589750149,1.275,5.557596153014361,1.3563871833670447,1.041874830917665,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,57.885,65.69455285638224
57,651.78,647.0603770901135,0.51,3.5699999999999994,1.3807455783222735,1.2328254736741715,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,62.985,68.46690642200802
58,701.505,708.0693415725608,2.805,7.978688802052628,1.3568410237720872,1.2561583112234394,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,66.3,71.67269354503152
59,697.935,703.5195827231817,1.53,7.04834023015348,1.3331938227325546,1.2106185340934452,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,71.145,77.45412497084966
60,725.475,699.7078725260993,0.765,4.349974137854158,1.3083355387007436,1.1219234982183448,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,75.48,81.75285683081661
61,736.185,703.3439473507966,1.275,5.557596153014359,1.2596659936798569,0.900044311840631,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,77.52,83.01571899345329
62,741.54,713.924224550477,2.04,6.91797658278777,1.2096420311074982,0.7158306653189208,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,82.62,87.30687601787157
63,793.305,721.1217403982495,2.55,8.457393215406267,1.188604645219563,0.6949638732767455,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,86.19,94.3003653227282
64,821.865,775.3245960725096,2.295,7.297634890839641,1.1918002954050229,0.7094101569498179,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,88.995,98.85945819697774
65,866.745,781.6113564137872,2.295,7.29763489083964,1.1980488536135931,0.7201454041939266,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,94.095,106.95996201850487
66,888.42,818.1862462789264,1.53,6.055914464389341,1.1926340214906044,0.7087079747324097,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,96.645,111.98507255433647
67,895.56,809.8189775499214,2.805,7.978688802052633,1.1775497295843584,0.6762608754725807,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,101.235,118.97628870913732
68,925.14,828.0009815211572,3.57,9.55484693754954,1.167888287294722,0.66511157067139,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,104.55,125.26185572631438
69,954.72,867.0098999434779,2.805,10.755439321571192,1.1657485475543745,0.6574154040619682,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,109.905,127.33133343761074
70,1005.72,881.5724341198516,1.785,6.506248919308265,1.1514134872956854,0.6476815156848549,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,117.81,134.34313864131656
71,986.34,878.4361754845937,4.59,11.044767992130947,1.1189811140103634,0.6295933657814133,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,120.615,136.93547485951183
72,1036.32,934.2854797116347,2.55,8.457393215406258,1.0907116814611149,0.5973495982271966,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,126.48,140.4084741032392
73,1052.895,899.4836832733545,2.295,7.29763489083964,1.07819156382396,0.5792122762835327,1.3824378692432635,0.30943909626889543,380.93,206.36929301618494,130.56,144.03685778299945
